,0
LBDLYMNO,0.03923639608452018
LBDMONO,0.01526985925444743
LBDNENO,0.0015357047050189542
LBDEONO,0.015195730220143795
LBDBANO,0.004218983776534074
LBXRBCSI,0.02584149591925208
LBXHGB,0.049224808006391424
LBXHCT,0.023506701775837333
LBXMCVSI,0.012766274379229487
LBXMCHSI,0.03344170635110715
LBXMC,0.0539492043212539
LBXRDW,0.015845745400183887
LBXPLTSI,0.019366007430267885
LBXMPSI,0.035371621600514457
URXUMA,0.030043195710944298
URXUMS,0.030043195710944298
URXCRS,0.003438282422769001
URDACT,0.015192430472573194
SMQ680,0.04502304367112637
SMAQUEX,
CBD010,0.00250119757694219
CBQ020,0.0042995491051914725
CBQ030,0.01868437315156694
CBQ040,0.010987075678370678
CBQ050,0.00497126466514602
CBQ060,0.015279925200039573
CBD070,0.011452441967052352
CBD090,0.0003183427876575389
CBD110,0.021075600950682016
CBD120,0.011046665992717383
CBD130,0.0152092265583266
CBQ140,0.002026716594665163
CBD150,0.015397010189924468
CBD160,0.020016296327422897
CBD170,0.02628065723007414
CBD180,0.01942923747731317
LBXHA,0.029700084239839036
MCQ010,0.008818315099775757
MCQ053,0.004586793721175342
MCQ070,0.008662828728928306
MCQ080,0.0457488287008885
MCQ082,0.018443421597013912
MCQ086,0.013828177863311265
MCQ092,0.013031474831093381
MCQ140,0.009944909793310239
MCQ160A,0.026619916989696762
MCQ180A,0.03507767406382372
MCQ160N,0.03975720142317889
MCQ160B,0.03571433548041544
MCQ160C,0.005597244815754714
MCQ160D,0.0025861138991765354
MCQ160E,0.06948252385164677
MCQ160F,0.03950844040083164
MCQ160G,0.028924343490917714
MCQ160M,0.013240877750193546
MCQ160K,0.008898404630258046
MCQ160L,0.045674492346150765
MCQ220,0.06068516927630648
MCQ300A,0.0038313350015723754
MCQ300B,0.020596385743307404
MCQ300C,0.024043182354487352
PFQ049,0.004450286423734316
PFQ051,0.02315591628142617
PFQ054,0.05456612752461945
PFQ057,0.005750505617126864
PFQ061A,0.003083619759333567
PFQ061B,0.008955782556462953
PFQ061C,0.03179561864935377
PFQ061D,0.024773799988906716
PFQ061E,0.03820125896475448
PFQ061F,0.03013355475873252
PFQ061G,0.004860799237447063
PFQ061H,0.029699250866973705
PFQ061I,0.007195775121834638
PFQ061J,0.002385563637578224
PFQ061K,0.015590760169454534
PFQ061L,0.009704785561985957
PFQ061M,0.01511205090507942
PFQ061N,0.014515417519460928
PFQ061O,0.0323090365853048
PFQ061P,0.015355703090506037
PFQ061Q,0.0001383175434264884
PFQ061R,0.008123466765382545
PFQ061S,0.021557496769677942
PFQ061T,0.038906896719604366
PFQ063A,0.0010086534342156148
PFQ090,0.06575271729737522
HIQ011,0.0032030112978773955
HIQ031B,
HIQ105,0.012168701144278773
HIQ270,0.013169967406645909
HIQ210,0.03541658090950334
OCD150,0.04944861618172371
OCQ380,0.04070621264735986
OCD390G,0.023837852232108964
OCD391,0.005887682350307374
OCD392,0.046717560522081945
OCD395,0.0074094740775357566
OCQ510,0.010326321398070392
OCQ530,0.01265209470444
OCQ550,0.006612797944353683
OCQ570,0.0040281635298203885
PHQ020,0.002056933841642018
PHQ030,0.026842891421047874
PHQ040,0.00880377512469656
PHQ050,0.009897671965379396
PHQ060,0.017066749076032457
PHAFSTHR,0.01325269337033853
PHAFSTMN,0.026061627675990136
PHDSESN,0.0012280547229982892
WHD010,0.020520633964708133
WHD020,0.00018435456490720984
WHQ030,0.013733075261136452
WHQ040,0.030241963208751756
WHD050,0.022953800546551863
WHQ070,0.005381490645761843
WHQ090,0.01893977821330977
WHQ210,0.009182811484122297
WHD110,0.008535912280614873
WHD120,0.028547295088980754
WHD130,0.01910080340391604
WHD140,0.04651473180239347
WHQ150,0.018134427684923963
CDQ001,0.007761744930777639
CDQ010,0.009427460778392984
DIQ010,0.046257030490663494
DIQ160,0.01719708814453606
DIQ170,0.0025285071357511926
DIQ180,0.010165720456199824
DIQ050,0.023221947755841795
LBDRBF,0.01954231602311265
LBXRBFSI,0.01954244833585895
LBDFOL,0.01621601627224757
LBXFOLSI,0.01625532057055849
ALQ101,0.02775271523852887
ALQ120Q,0.04844901698032121
LBXTC,0.008906722769829692
LBDTCSI,0.008926004771822451
BPQ020,0.06263322900775832
BPQ030,0.012809183170192126
BPD035,0.0063535070617783225
BPQ040A,0.02936095149349138
BPQ050A,0.02078860389333413
BPQ057,0.0031241425008477464
BPQ056,0.035518611192787375
BPQ059,0.020268111496825756
BPQ060,0.024789492214722233
BPQ070,0.016691645945877603
BPQ080,0.013682515353487659
BPQ090D,0.009261921024389974
PUQ100,0.015180196248084492
PUQ110,0.002941144565379101
LBXTTG,0.01957455645006694
LBDHDD,0.021253096266222998
LBDHDDSI,0.021044016703007585
OHQ835,0.009066062020713321
OHQ845,0.034829805183150965
OHQ850,4.494189662887392e-05
OHQ855,0.015765585093395127
OHQ860,0.008083987171266498
OHQ865,0.01154607455382709
OHQ870,0.02743864252842554
OHQ875,0.048988862420703404
DBQ700,0.0410407236336621
DBQ197,0.013538598658588143
DBQ229,0.02790445789471158
DBQ235A,0.020857493093774045
DBQ235B,0.0025014531760507988
DBQ235C,0.024940807817041232
DBQ301,0.0380322247564105
DBQ330,0.052613086709669334
DBD895,0.020988895522112548
DBD900,0.012065351557458307
DBD905,0.0033914703134603746
DBD910,0.01751478063663151
DBQ915,0.007089212334044537
DBQ920,0.022950315440161483
DBQ930,0.012205021445154434
DBQ935,0.014136136121750818
DBQ940,0.03672923186713424
DBQ945,0.021208427074356412
ENXSTAT,0.007711281879286532
OHDDESTS,0.011254175407709729
LBXGH,0.04341785708708198
BMDSTATS,0.023722742953591367
BMXWT,0.019706459584520466
BMXHT,0.05381491882237372
BMXBMI,0.04695840381284494
BMXLEG,0.03248101032996952
BMXARML,0.02421219716059544
BMXARMC,0.0072105225991677575
BMXWAIST,0.035218538256405994
BMXTRI,0.011367969351763594
OHDRCSTS,0.009264121750884296
OHAPOS,0.031367867251630994
BHQ010,0.05215460029950658
BHQ020,0.05034170038339562
BHQ030,0.05694723771185254
BHQ040,0.06224107430875708
BHD050,0.01422193500895793
BHQ060,0.009788698044211936
KIQ022,0.012675240291195615
KIQ026,0.02689810690674772
KIQ005,0.01148966096650981
KIQ042,0.014973115295030238
KIQ044,0.00430823895700866
KIQ046,0.0073958964182174805
KIQ480,0.00520057155408435
PAQ605,0.019543623120207833
PAQ620,0.025955219539307493
PAQ635,0.03330036426740202
PAQ650,0.05020722063553362
PAQ665,0.02223792319288597
PAD680,0.0005677962789134141
PAAQUEX,
DR1DRSTZ,0.00880264265857081
DR1EXMER,0.03415716034999863
DR1DBIH,0.010869510759629074
DR1DAY,0.0221042492661053
DR1LANG,0.022402476279034893
DR1MNRSP,0.008038641267540496
DR1HELPD,0.005222190373828056
DBQ095Z,0.008137694056391935
DBD100,0.019377971118219765
DRQSPREP,0.027980957790257336
DRQSDIET,0.0035902857694107746
DR1TNUMF,0.01246680187069619
DR1TKCAL,0.03685945640850192
DR1TPROT,0.00905527366171954
DR1TCARB,0.04382052997290611
DR1TSUGR,0.04664128985203473
DR1TFIBE,0.0028134326977574437
DR1TTFAT,0.013787658057164962
DR1TSFAT,0.018313707573916045
DR1TMFAT,0.014202005711647576
DR1TPFAT,0.0005203230564916748
DR1TCHOL,0.01637281004651655
DR1TATOC,0.008260440675727882
DR1TATOA,0.005696343670347909
DR1TRET,0.019534203297850636
DR1TVARA,0.01232104156387208
DR1TACAR,0.01749856457554558
DR1TBCAR,0.010887698437124324
DR1TCRYP,0.01629504018399313
DR1TLYCO,0.012561486661551092
DR1TLZ,0.009047190704162156
DR1TVB1,0.026439095640033765
DR1TVB2,0.030484987523755003
DR1TNIAC,0.02505324258841001
DR1TVB6,0.015269873050279307
DR1TFOLA,0.03724646354673758
DR1TFA,0.03092632883888079
DR1TFF,0.02549524370425727
DR1TFDFE,0.036591855915249216
DR1TCHL,0.02242013398396964
DR1TVB12,0.016843892873560244
DR1TB12A,0.03022200426366545
DR1TVC,0.0020875952690513726
DR1TVD,0.02161387592216788
DR1TVK,0.012614879732323182
DR1TCALC,0.02767796969457623
DR1TPHOS,0.030697718966554845
DR1TMAGN,0.02369352791236603
DR1TIRON,0.037334315260519245
DR1TZINC,0.004098407194267756
DR1TCOPP,0.0004852299423054776
DR1TSODI,0.010094495153108672
DR1TPOTA,0.02092053788222256
DR1TSELE,0.0015346060519364883
DR1TCAFF,0.046415735079077106
DR1TTHEO,0.002141979286902546
DR1TALCO,0.03743014163466169
DR1TMOIS,0.06320148392557864
DR1TS040,0.02354277886865982
DR1TS060,0.0212435018876425
DR1TS080,0.0283917395546007
DR1TS100,0.02547648762154679
DR1TS120,0.027765329781985378
DR1TS140,0.027188664039180382
DR1TS160,0.012103629939765704
DR1TS180,0.011922598586928216
DR1TM161,0.014808257473414247
DR1TM181,0.013590729018094442
DR1TM201,0.02258170703548317
DR1TM221,0.04197010671593923
DR1TP182,0.0007132713316277801
DR1TP183,0.0036966825918308822
DR1TP184,0.015255811584127518
DR1TP204,0.0011342431951382943
DR1TP205,0.0033142738335750193
DR1TP225,0.011849007317900557
DR1TP226,0.0010735616666639595
DR1_300,0.014592182884024637
DR1_320Z,0.0315285007580973
DR1_330Z,0.02167753831453326
DR1BWATZ,0.017811652559775293
DR1TWS,0.03447284544185986
DRD340,0.023336859539682956
DRD360,0.0017949223368890815
DRD370A,0.003565942970358512
DRD370B,0.02776888387429816
DRD370C,0.002793120147409758
DRD370D,0.025365967638922286
DRD370E,0.0026345580300363132
DRD370F,0.01145978246004613
DRD370G,0.009808329016599155
DRD370H,0.012511636333940286
DRD370I,0.024950578469824094
DRD370J,0.002178953820700827
DRD370K,0.01698155450206385
DRD370L,0.004279863651368175
DRD370M,0.02052161126230342
DRD370N,0.03939312063248048
DRD370O,0.0014335418943202305
DRD370P,0.023876569901853228
DRD370Q,0.020209637799653565
DRD370R,0.0178057102617995
DRD370S,0.030738242371894334
DRD370T,0.012269821482469277
DRD370U,0.015123922642557425
DRD370V,
LBXHBC,0.012867034901555085
LBDHBG,0.013676023202522142
LBDHD,0.012036691043848578
AUQ131,0.058532512381668254
HUQ010,0.019867375660224503
HUQ020,0.010849049982458878
HUQ030,0.009239833351075524
HUQ040,0.004625157683495519
HUQ050,0.006435609090963763
HUQ071,0.03549113956690317
HUQ090,0.0014969634866694253
SDDSRVYR,0.027965757137416128
RIDSTATR,0.034823842610947967
RIDEXMON,0.010365319026375297
RIAGENDR,0.013995654184583149
RIDAGEYR,0.1164263809049209
RIDRETH1,0.020459028317224494
DMQMILIT,0.015651982954424194
DMDBORN2,0.06112042509747793
DMDCITZN,0.010667644168496774
DMDEDUC2,0.0250104065494152
DMDMARTL,0.033134309054606965
DMDHHSIZ,0.018106984154594927
DMDFMSIZ,0.009478870280817113
INDHHIN2,0.008221657079218729
INDFMIN2,0.00769348049992279
INDFMPIR,0.00787347049953025
DMDHRGND,0.030088825176178356
DMDHRAGE,0.08604882330371301
DMDHRBR2,0.051254180447041435
DMDHREDU,0.016299680637129103
DMDHRMAR,0.03313976168286544
SIALANG,0.01908461275700598
SIAPROXY,0.03807741607141499
SIAINTRP,0.004556358266262719
FIALANG,0.00654187479824767
FIAPROXY,0.0045955511600201705
FIAINTRP,0.01728392911807455
MIALANG,0.0029951968359842656
MIAPROXY,0.002103420167453393
MIAINTRP,0.003563019766697689
WTINT2YR,0.04396482392186509
WTMEC2YR,0.049141967517822696
SDMVPSU,0.01573418386762728
SDMVSTRA,0.02589407029721613
LBXSAL,0.004678675960708779
LBDSALSI,0.004678675960708844
LBXSATSI,0.02786879931855935
LBXSASSI,0.03218086343328801
LBXSAPSI,0.032795625095397234
LBXSBU,0.09181493899299033
LBDSBUSI,0.09180493715464984
LBXSCA,0.019330874926808305
LBDSCASI,0.019330874926808305
LBXSCH,0.006322976864023941
LBDSCHSI,0.006316287302089028
LBXSC3SI,0.02683093567595728
LBXSCR,0.04533618503071676
LBDSCRSI,0.04533555288273211
LBXSGTSI,0.00911827095315016
LBXSGL,0.00541035523640315
LBDSGLSI,0.0053973591616153565
LBXSIR,0.048331018795989666
LBDSIRSI,0.048314311026488234
LBXSLDSI,0.031344237878909637
LBXSPH,0.03555683546213549
LBDSPHSI,0.03556684466665477
LBXSTB,0.0010358892464353308
LBDSTBSI,0.0010358892464353087
LBXSTP,0.00015888071002493213
LBDSTPSI,0.00015888071002490112
LBXSTR,0.01879992378769844
LBDSTRSI,0.018804622266369607
LBXSUA,0.0641141861990862
LBDSUASI,0.06411403416500572
LBXSNASI,0.007353345049092044
LBXSKSI,0.03185956060349644
LBXSCLSI,0.022417897083530133
LBXSOSSI,0.054327678653837315
LBXSGB,0.0031852517312612495
LBDSGBSI,0.0031852517312612257
DS2DSCNT,0.0229942029696309
DS2DS,0.033644313206719186
DS2ANCNT,0.03749276263430521
DS2AN,0.03682696270842141
OSQ010A,0.02523090329392429
OSQ010B,0.006840623234104384
OSQ010C,0.01821641807260438
OSQ080,0.03988649812794353
OSQ060,0.000773038454807244
OSQ130,0.034483656062117445
OSQ150,0.004466020827398435
OSQ170,0.009036091100767921
OSQ200,0.020796926543988407
SPXNSTAT,0.001857762693896677
SMQ020,0.08115504773646781
SMD030,0.012960964204626184
SMQ040,0.03411812790185883
SMAQUEX2,
HSD010,0.03250172425519526
HSQ470,0.02498516351287996
HSQ480,0.018531685175180106
HSQ490,0.022983923221329524
HSQ493,0.0016054767630223506
HSQ496,0.005415801867727738
HSQ500,0.027104533599320562
HSQ510,0.03605864724983789
HSQ520,0.017457861805967458
HSQ571,0.014974295277233547
HSQ590,0.016649761794520046
HSAQUEX,
INQ020,0.06568398074829976
INQ012,0.012758006271998981
INQ030,0.02358813678350981
INQ060,0.028877932490357614
INQ080,0.019966662358355952
INQ090,0.012118249468104
INQ132,0.04484957374403778
INQ140,0.021946756630385658
INQ150,0.0230810875189035
IND235,0.005027839752631004
INDFMMPI,0.0030788613335910797
INDFMMPC,0.00881896424535825
INQ244,0.03089299260577191
SMD410,0.03480119119615144
DS1DSCNT,0.00924091295482115
DS1DS,0.030897134205251548
DS1ANCNT,0.02668134326979073
DS1AN,0.026194642349967608
DPQ010,0.0023491879422673106
DPQ020,0.024967311500957753
DPQ030,0.001142932562898572
DPQ040,0.03172869787492423
DPQ050,0.012948657892990652
DPQ060,0.0020975713344753553
DPQ070,0.004368800750662193
DPQ080,0.002285147408132572
DPQ090,0.014315090015697774
DPQ100,0.007228143466948767
HOQ040,0.029165958804206544
HOD050,0.00666965007288943
HOD060,0.01946520517852967
HOQ065,0.01171506088469194
HOQ070,0.022153779481550527
HOQ080,0.018894773880470606
LBDHEG,0.011886048463303052
LBDHEM,0.00015625054037235825
OHQ620,0.009434167513334589
OHQ640,0.020540226897569593
OHQ680,0.029953206289713596
