,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args
410,0.3548696041107178,0.030340608452498717,0.014645671844482422,0.0014940894262164665,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3468354430379747,0.35128205128205126,0.3368421052631579,0.3269230769230769,0.3064516129032258,0.3394255874673629,0.33506493506493507,0.3709677419354839,0.324468085106383,0.31842105263157894,0.335668169161523,0.017272550702468664,783,0.7486338797814208,0.7486338797814208,0.6994535519125683,0.6502732240437158,0.6229508196721312,0.7103825136612022,0.7049180327868853,0.7540983606557377,0.6666666666666666,0.6648351648351648,0.6970846093796914,0.04296677035518271,1130,0.47404844290657444,0.4781849912739965,0.45470692717584366,0.43510054844606944,0.41081081081081083,0.45936395759717313,0.4542253521126761,0.49729729729729727,0.4364937388193202,0.4306049822064057,0.4530837048646167,0.024410505509020814,933,0.4812286689419795,0.48976109215017066,0.4761092150170648,0.4726962457337884,0.44197952218430037,0.4778156996587031,0.4709897610921502,0.5238907849829352,0.46153846153846156,0.452991452991453,0.4749000904291007,0.021055602893229806,694,0.5542176843075839,0.5604211582529933,0.5370716891076489,0.5211663886967959,0.491376154252939,0.5412954751928839,0.5348411503884798,0.5867265996827076,0.5174129353233831,0.5110776320453739,0.535560686725079,0.025899798231989294,793,RandomOverSampler(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
411,0.5374599695205688,0.09515034567747771,0.020173811912536622,0.005172816879122359,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3382352941176471,0.3231850117096019,0.3105134474327628,0.3198992443324937,0.33164556962025316,0.30848329048843187,0.341645885286783,0.3350253807106599,0.3285024154589372,0.29455445544554454,0.3231689994603116,0.014193578189027379,986,0.7540983606557377,0.7540983606557377,0.6939890710382514,0.6939890710382514,0.7158469945355191,0.6557377049180327,0.7486338797814208,0.7213114754098361,0.7431693989071039,0.6538461538461539,0.7134720470786045,0.03624093407408917,1051,0.46700507614213194,0.4524590163934427,0.42905405405405406,0.4379310344827586,0.45328719723183386,0.41958041958041953,0.4691780821917808,0.45753899480069327,0.4556113902847571,0.40614334470989766,0.44477886098717684,0.019805794006815675,1049,0.46245733788395904,0.4300341296928328,0.4232081911262799,0.44368600682593856,0.46075085324232085,0.4334470989761092,0.4709897610921502,0.4658703071672355,0.4444444444444444,0.40512820512820513,0.44400163355794764,0.02019416511682092,988,0.5420615872757597,0.5184883862832038,0.49711860499803384,0.5120069424670165,0.5303800729501418,0.4941219541959891,0.5467735155730926,0.5355937029654639,0.525813555174945,0.47332506203473945,0.5175683383918386,0.022286918065506155,990,RandomOverSampler(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
412,0.5747614145278931,0.05356022731736073,0.017487645149230957,0.0035146415207279874,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3468354430379747,0.35128205128205126,0.335978835978836,0.3242506811989101,0.3054054054054054,0.337696335078534,0.33773087071240104,0.3709677419354839,0.32360742705570295,0.316622691292876,0.3350377482978175,0.017814143795156587,789,0.7486338797814208,0.7486338797814208,0.6939890710382514,0.6502732240437158,0.6174863387978142,0.7049180327868853,0.6994535519125683,0.7540983606557377,0.6666666666666666,0.6593406593406593,0.694349366480514,0.04409536381985934,1153,0.47404844290657444,0.4781849912739965,0.45276292335115864,0.43272727272727274,0.4086799276672694,0.45663716814159283,0.4555160142348754,0.49729729729729727,0.4357142857142858,0.42780748663101603,0.45193758099453396,0.02521231920431034,951,0.4812286689419795,0.48976109215017066,0.4761092150170648,0.46757679180887374,0.44197952218430037,0.4761092150170648,0.4778156996587031,0.5238907849829352,0.4598290598290598,0.4512820512820513,0.4745582100872204,0.021432654067547175,696,0.5542176843075839,0.5604211582529933,0.5355801434595724,0.5174443043295502,0.4898846086048625,0.5385632347557255,0.5383123838967308,0.5867265996827076,0.5161691542288557,0.5083303792981213,0.5345649650816704,0.026688534514823253,803,SMOTE(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
413,0.5900861978530884,0.026422433980563754,0.018374085426330566,0.003950569126338584,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3415233415233415,0.32558139534883723,0.321256038647343,0.3224181360201511,0.33076923076923076,0.3104325699745547,0.337468982630273,0.3333333333333333,0.3238095238095238,0.2960199004975124,0.32426124525541006,0.012650145976905837,964,0.7595628415300546,0.7650273224043715,0.726775956284153,0.6994535519125683,0.7049180327868853,0.6666666666666666,0.7431693989071039,0.7158469945355191,0.7431693989071039,0.6538461538461539,0.717843631778058,0.0354307495723099,1024,0.4711864406779661,0.45676998368678623,0.44556113902847566,0.4413793103448276,0.450261780104712,0.4236111111111111,0.46416382252559735,0.4548611111111111,0.45107794361525705,0.40753424657534243,0.44664068887811864,0.017891496427592954,1028,0.46757679180887374,0.431740614334471,0.4351535836177474,0.447098976109215,0.46245733788395904,0.4334470989761092,0.4641638225255973,0.4641638225255973,0.4341880341880342,0.40854700854700854,0.4448537090516613,0.018452961791298565,974,0.547275217291082,0.5227121723684388,0.5147527424100666,0.5159798776932569,0.5286376764430705,0.49710504549214224,0.5403191907686884,0.5328614625283055,0.5183508686077807,0.47580645161290325,0.5193800705215735,0.019809113581204987,962,SMOTE(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
414,0.6007764577865601,0.05400062189835519,0.017504382133483886,0.005144262045607224,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3473684210526316,0.34293193717277487,0.3316062176165803,0.3314447592067989,0.32,0.3342245989304813,0.3442622950819672,0.36103151862464183,0.3278236914600551,0.33766233766233766,0.33783557768082684,0.010987559873645974,760,0.7213114754098361,0.7158469945355191,0.6994535519125683,0.639344262295082,0.6557377049180327,0.6830601092896175,0.6885245901639344,0.6885245901639344,0.6502732240437158,0.7142857142857143,0.6856362217017954,0.027400468384074953,1179,0.4689165186500888,0.463716814159292,0.4499121265377856,0.4365671641791045,0.4301075268817205,0.44883303411131065,0.45901639344262296,0.47368421052631576,0.4358974358974359,0.45855379188712525,0.45252050162728014,0.014050851678649313,938,0.48976109215017066,0.48293515358361777,0.4658703071672355,0.48464163822525597,0.45733788395904434,0.4761092150170648,0.4931740614334471,0.5221843003412969,0.4735042735042735,0.4752136752136752,0.4820731600595082,0.016819605566136826,640,0.5529634300126103,0.5465091052082063,0.5296275203731575,0.526868160924216,0.5114916812431355,0.5325970521634192,0.5464955457023146,0.5675873571167066,0.5216540249571813,0.5407656859269763,0.5376559563627923,0.015631540009140955,781,SMOTEENN(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
415,0.6231304407119751,0.03126795327474183,0.015964436531066894,0.002644559144573689,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3282828282828283,0.32367149758454106,0.29591836734693877,0.3193717277486911,0.3324396782841823,0.30526315789473685,0.33156498673740054,0.31521739130434784,0.3393316195372751,0.2878787878787879,0.317894004259973,0.01597522729996663,1120,0.7103825136612022,0.73224043715847,0.6338797814207651,0.6666666666666666,0.6775956284153005,0.6338797814207651,0.6830601092896175,0.6338797814207651,0.7213114754098361,0.6263736263736264,0.6719269801237013,0.03762578450378371,1244,0.44905008635578586,0.4489112227805695,0.40347826086956523,0.43185840707964607,0.44604316546762585,0.41207815275310833,0.4464285714285714,0.4210526315789474,0.4615384615384615,0.3944636678200692,0.43149026276723507,0.021427137508928572,1217,0.45563139931740615,0.43856655290102387,0.41467576791808874,0.4522184300341297,0.47440273037542663,0.4351535836177474,0.4709897610921502,0.45563139931740615,0.4735042735042735,0.4017094017094017,0.44724832997870545,0.023477791868371158,892,0.5251664429348194,0.518725677636307,0.474508128923782,0.510752688172043,0.5298648117262607,0.4893964663927647,0.5288749677961735,0.5042848038617473,0.5410039964113856,0.46331088266572135,0.5085888866521004,0.02428096203579604,1127,SMOTEENN(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
416,0.6138825654983521,0.025858812700148486,0.01681690216064453,0.003188911488704072,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3489583333333333,0.33858267716535434,0.327027027027027,0.34146341463414637,0.30913978494623656,0.33507853403141363,0.34759358288770054,0.3685636856368564,0.3209549071618037,0.3333333333333333,0.3370695280157206,0.015569533821245731,773,0.73224043715847,0.7049180327868853,0.6612021857923497,0.6885245901639344,0.6284153005464481,0.6994535519125683,0.7103825136612022,0.7431693989071039,0.6612021857923497,0.7032967032967034,0.6932804900018015,0.032956441160889055,1158,0.47266313932980597,0.4574468085106383,0.43761301989150087,0.45652173913043487,0.41441441441441446,0.45309734513274336,0.466786355475763,0.49275362318840576,0.4321428571428571,0.4522968197879858,0.4535736122004549,0.02084962964556404,925,0.48976109215017066,0.4778156996587031,0.46928327645051193,0.4880546075085324,0.4453924914675768,0.4726962457337884,0.4931740614334471,0.5221843003412969,0.4564102564102564,0.4700854700854701,0.47848575012397543,0.020287224788085863,666,0.5559465213087635,0.5398039295448074,0.5216680904147852,0.5427734613350689,0.4953490894791793,0.5345902995294851,0.5524617282946209,0.5825028135974726,0.5121931326971699,0.534030485643389,0.5371319551844742,0.02304220833126391,786,SMOTETomek(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
417,0.6260404586791992,0.04687466612573126,0.015671515464782716,0.0026424459829043076,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3389830508474576,0.31894484412470026,0.3194103194103194,0.3223350253807107,0.3333333333333333,0.31266149870801035,0.3435114503816794,0.3264781491002571,0.3253012048192771,0.286783042394015,0.32277419184997597,0.014993876666357485,999,0.7650273224043715,0.726775956284153,0.7103825136612022,0.6939890710382514,0.7103825136612022,0.6612021857923497,0.7377049180327869,0.6939890710382514,0.7377049180327869,0.6318681318681318,0.7069026601813487,0.037077535735517336,1080,0.46979865771812085,0.4433333333333334,0.4406779661016949,0.4402079722703639,0.45375218150087254,0.4245614035087719,0.46875,0.4440559440559441,0.45150501672240806,0.39451114922813035,0.443115362443964,0.020675120473665137,1066,0.46075085324232085,0.4300341296928328,0.43686006825938567,0.44880546075085326,0.4658703071672355,0.4402730375426621,0.4778156996587031,0.45733788395904434,0.4393162393162393,0.39658119658119656,0.4453644876170474,0.021482949611201674,961,0.543803983782831,0.511030658042821,0.5115188002549187,0.5157290268342621,0.5326106116693108,0.5005762790003931,0.548753203433267,0.5219325007796716,0.5205937525487317,0.46109535625664655,0.5167644172602854,0.02338687681377021,1008,SMOTETomek(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
418,1.3011639356613158,0.22602612753176105,0.00458073616027832,0.0006152563904804482,DropTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.34308510638297873,0.35038363171355497,0.32526881720430106,0.3405994550408719,0.31043956043956045,0.3404255319148936,0.3467741935483871,0.3699421965317919,0.3190883190883191,0.324468085106383,0.3370474896971042,0.016560482739302256,774,0.7049180327868853,0.7486338797814208,0.6612021857923497,0.6830601092896175,0.6174863387978142,0.6994535519125683,0.7049180327868853,0.6994535519125683,0.6120218579234973,0.6703296703296703,0.6801477211313276,0.03961604765666072,1208,0.4615384615384615,0.47735191637630664,0.436036036036036,0.4545454545454546,0.41316270566727603,0.45796064400715564,0.4648648648648649,0.48393194706994325,0.4194756554307116,0.43727598566308246,0.45061436711992925,0.02231474377976467,973,0.4863481228668942,0.4880546075085324,0.4658703071672355,0.4880546075085324,0.4522184300341297,0.48293515358361777,0.4931740614334471,0.5341296928327645,0.4700854700854701,0.46324786324786327,0.48241183162684875,0.021388018272130403,637,0.5460074034902168,0.5591804634639115,0.5191867008366216,0.5412819156869924,0.49732877733935377,0.5420344682639764,0.5509701826465444,0.579255311936433,0.5087472473697088,0.5200283587380361,0.5364020829771796,0.023603524026954266,789,RandomUnderSampler(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
419,1.3789411544799806,0.2320199011455235,0.004909205436706543,0.0009565365460070628,DropTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.32926829268292684,0.32926829268292684,0.31851851851851853,0.31865284974093266,0.3224043715846995,0.31382978723404253,0.33066666666666666,0.32697547683923706,0.34,0.29797979797979796,0.32275640539297484,0.010913346292620682,1000,0.7377049180327869,0.7377049180327869,0.7049180327868853,0.6721311475409836,0.644808743169399,0.644808743169399,0.6775956284153005,0.6557377049180327,0.7431693989071039,0.6483516483516484,0.6866930883324327,0.038675377455705415,1175,0.4553119730185498,0.4553119730185498,0.4387755102040816,0.43233743409490333,0.429872495446266,0.4221824686940966,0.4444444444444445,0.43636363636363634,0.46655231560891947,0.4083044982698962,0.4389456749163343,0.01637268641515021,1118,0.44880546075085326,0.44880546075085326,0.43686006825938567,0.44880546075085326,0.4658703071672355,0.44880546075085326,0.4709897610921502,0.4709897610921502,0.4683760683760684,0.4153846153846154,0.4523692424375018,0.016706717023307872,823,0.5276613920188749,0.5276613920188749,0.5100272546068422,0.5097628442419558,0.5147120638923918,0.5023051160015729,0.5273834221480969,0.5214172395557906,0.543226490498328,0.47926267281105994,0.5163419887793788,0.016686619696817506,1012,RandomUnderSampler(),"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
