,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,pipeline,param_samplers,param_kus__kw_args
10,0.00842299461364746,0.001980016494161338,0.0035584688186645506,8.03312864863753e-05,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.46184738955823296,0.5286343612334802,0.5106382978723404,0.52,0.5509259259259259,0.5390946502057613,0.5258620689655172,0.4870689655172414,0.5288888888888889,0.4769874476987448,0.5129947995866133,0.02724356599304984,12,0.6927710843373494,0.7228915662650602,0.7228915662650602,0.7048192771084337,0.7168674698795181,0.7891566265060241,0.7349397590361446,0.6807228915662651,0.7125748502994012,0.6826347305389222,0.7160269821802178,0.02973277214159455,34,0.5542168674698796,0.6106870229007634,0.598503740648379,0.5984654731457801,0.6230366492146597,0.6405867970660147,0.6130653266331659,0.5678391959798995,0.6071428571428571,0.5615763546798029,0.5975120284881201,0.026577045605653247,30,0.6509433962264151,0.7113207547169811,0.6962264150943396,0.7037735849056603,0.7283018867924528,0.7226415094339622,0.7094339622641509,0.6754716981132075,0.7094339622641509,0.6641509433962264,0.6971698113207546,0.024210569084459337,12,0.6623196081027406,0.714467761154508,0.7034787501654971,0.7040579902025684,0.7251919766980008,0.7407321594068582,0.7163709784191712,0.6768999073215941,0.7102819155078273,0.6691410567295162,0.7022942103708282,0.02399671415762614,30,withSampling,RandomUnderSampler(),
11,0.005357480049133301,0.0001382438197839871,0.003439164161682129,2.4760765221875282e-05,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4715447154471545,0.5238095238095238,0.5125,0.5176991150442478,0.5420560747663551,0.5346938775510204,0.5221238938053098,0.48695652173913045,0.5263157894736842,0.47717842323651455,0.5114877934872941,0.02317700160164344,18,0.6987951807228916,0.7289156626506024,0.7409638554216867,0.7048192771084337,0.6987951807228916,0.7891566265060241,0.7108433734939759,0.6746987951807228,0.718562874251497,0.688622754491018,0.7154173580549744,0.030567937604994582,35,0.5631067961165049,0.6095717884130982,0.605911330049261,0.5969387755102041,0.6105263157894736,0.6374695863746959,0.6020408163265306,0.5656565656565656,0.6075949367088608,0.5637254901960784,0.5962542401141273,0.023299502439781173,32,0.660377358490566,0.7075471698113207,0.6981132075471698,0.7018867924528301,0.720754716981132,0.7188679245283018,0.7056603773584905,0.6754716981132075,0.7075471698113207,0.6641509433962264,0.6960377358490566,0.020590257506043562,18,0.6708261617900172,0.7133589302264001,0.7097676419965577,0.7026843638289421,0.7147822057460612,0.7379849066596055,0.7070700383953396,0.6752614855024494,0.710521106547236,0.6707576582372445,0.7013014498929853,0.02098667027343457,31,withSampling,RandomUnderSampler(),
12,2.6935147523880003,0.08160879255182638,0.003450918197631836,0.00043396017932014494,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.48695652173913045,0.5275229357798165,0.5087719298245614,0.5093457943925234,0.5380952380952381,0.555045871559633,0.5267857142857143,0.4954128440366973,0.5370370370370371,0.4782608695652174,0.5163234756315569,0.023433992219165603,2,0.6746987951807228,0.6927710843373494,0.6987951807228916,0.6566265060240963,0.6807228915662651,0.7289156626506024,0.7108433734939759,0.6506024096385542,0.6946107784431138,0.6586826347305389,0.684726931678811,0.02396673761034586,42,0.5656565656565656,0.5989583333333333,0.5888324873096447,0.5736842105263158,0.6010638297872342,0.6302083333333334,0.6051282051282051,0.5625,0.6057441253263708,0.5541561712846348,0.5885932261685639,0.02275416666530131,35,0.6754716981132075,0.7094339622641509,0.6943396226415094,0.6943396226415094,0.7169811320754716,0.7320754716981132,0.7094339622641509,0.6830188679245283,0.7150943396226415,0.6660377358490566,0.699622641509434,0.019568139113153464,2,0.6752614855024494,0.7049020256851581,0.6955514365152919,0.684082483781279,0.7071196875413743,0.731216073083543,0.7098172911425923,0.674202303720376,0.709564342389601,0.6640520611669223,0.6955769190528587,0.019708650395739463,34,withSampling,ClusterCentroids(),
13,2.65764582157135,0.054470911625156486,0.0031274795532226563,0.0002281343951589836,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4890829694323144,0.5251141552511416,0.5109170305676856,0.5093457943925234,0.5355450236966824,0.55,0.5291479820627802,0.4909090909090909,0.5373831775700935,0.4824561403508772,0.515990136423319,0.021910203841881835,3,0.6746987951807228,0.6927710843373494,0.7048192771084337,0.6566265060240963,0.6807228915662651,0.7289156626506024,0.7108433734939759,0.6506024096385542,0.688622754491018,0.6586826347305389,0.6847305389221556,0.024222548810830212,41,0.5670886075949367,0.5974025974025974,0.5924050632911392,0.5736842105263158,0.5994694960212202,0.6269430051813472,0.6066838046272494,0.5595854922279793,0.6036745406824148,0.5569620253164557,0.5883898842871655,0.021822338051605647,36,0.6773584905660377,0.7075471698113207,0.6962264150943396,0.6943396226415094,0.7150943396226415,0.7283018867924528,0.7113207547169811,0.6792452830188679,0.7150943396226415,0.6698113207547169,0.6994339622641509,0.018274634446438138,4,0.6766351118760757,0.7035283993115319,0.698563484708063,0.684082483781279,0.7057460611677481,0.7284688203362902,0.7111909175162188,0.6714550509731233,0.7079477408818726,0.6668068821035615,0.6954424952655763,0.01885359744016225,36,withSampling,ClusterCentroids(),
14,0.007350707054138183,0.0003356395830421677,0.002616620063781738,4.309885868643899e-05,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.46747967479674796,0.5265486725663717,0.5042016806722689,0.5265486725663717,0.5412844036697247,0.542016806722689,0.5128205128205128,0.48917748917748916,0.5315315315315315,0.4793388429752066,0.5120948287498914,0.024888688375094913,17,0.6927710843373494,0.7168674698795181,0.7228915662650602,0.7168674698795181,0.7108433734939759,0.7771084337349398,0.7228915662650602,0.6807228915662651,0.7065868263473054,0.6946107784431138,0.7142161460212104,0.024810614742025797,36,0.558252427184466,0.6071428571428571,0.594059405940594,0.6071428571428571,0.6145833333333333,0.6386138613861385,0.6,0.5692695214105793,0.6066838046272495,0.567237163814181,0.5962985231982256,0.023471951134877298,31,0.6566037735849056,0.7094339622641509,0.690566037735849,0.7094339622641509,0.720754716981132,0.7245283018867924,0.6981132075471698,0.6773584905660377,0.7113207547169811,0.6660377358490566,0.6964150943396226,0.022027039275357974,17,0.6664404872236197,0.711455712961737,0.6993578710446181,0.711455712961737,0.7180590493843505,0.7388289421421951,0.7048523765391236,0.6782735336952205,0.7100427244684185,0.6737516702132925,0.7012518080634312,0.021195947141113804,32,withSampling,RandomOverSampler(),
15,0.00593113899230957,0.0009411623585007359,0.003261709213256836,0.0005265108441912471,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.46987951807228917,0.53125,0.5126050420168067,0.5263157894736842,0.5416666666666666,0.5394190871369294,0.5172413793103449,0.4827586206896552,0.5377777777777778,0.48148148148148145,0.5140395362625636,0.025335212435584807,10,0.7048192771084337,0.7168674698795181,0.7349397590361446,0.7228915662650602,0.7048192771084337,0.7831325301204819,0.7228915662650602,0.6746987951807228,0.7245508982035929,0.7005988023952096,0.7190209941562657,0.026713457819975115,32,0.5638554216867471,0.6102564102564102,0.6039603960396039,0.6091370558375634,0.6125654450261779,0.6388206388206388,0.6030150753768845,0.5628140703517588,0.6173469387755103,0.5707317073170731,0.5992503159488368,0.0239155607275465,25,0.6584905660377358,0.7132075471698113,0.6981132075471698,0.7094339622641509,0.720754716981132,0.7226415094339622,0.7018867924528301,0.6716981132075471,0.7169811320754716,0.6679245283018868,0.6981132075471698,0.022404419032147006,10,0.6710909572355355,0.7142029657089899,0.708129220177413,0.7130941347808818,0.716420627565206,0.7390937375877134,0.7075996292863762,0.6725142327551966,0.7190247603965623,0.6767456821893404,0.7037915947683215,0.02155253944548837,25,withSampling,RandomOverSampler(),
16,0.016061687469482423,0.002538923638245695,0.002927064895629883,0.00040785224599875777,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.46774193548387094,0.5263157894736842,0.5146443514644351,0.5336322869955157,0.5467289719626168,0.5481171548117155,0.5198237885462555,0.4956896551724138,0.5333333333333333,0.4732510288065844,0.5159278296050425,0.026979198180772948,4,0.6987951807228916,0.7228915662650602,0.7409638554216867,0.7168674698795181,0.7048192771084337,0.7891566265060241,0.7108433734939759,0.6927710843373494,0.718562874251497,0.688622754491018,0.7184294062477454,0.027762531779860638,33,0.5603864734299517,0.6091370558375634,0.6074074074074074,0.6118251928020566,0.6157894736842106,0.6469135802469137,0.6005089058524173,0.5778894472361809,0.6122448979591837,0.5609756097560976,0.6003078044211984,0.02541385899429316,20,0.6566037735849056,0.7094339622641509,0.7,0.7150943396226415,0.7245283018867924,0.730188679245283,0.7037735849056603,0.6830188679245283,0.7132075471698113,0.660377358490566,0.6996226415094339,0.023997151842391914,3,0.6680789090427643,0.7130941347808818,0.711141268370184,0.7155765920826163,0.7191678803124586,0.7462266649013636,0.7056964120217132,0.685671256454389,0.7146533379521948,0.6680028373006054,0.704730929321917,0.02305204219135566,19,withSampling,SMOTE(),
17,0.012785387039184571,0.002601357596577591,0.002905106544494629,0.00040789362988928677,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4777327935222672,0.53125,0.5126050420168067,0.5267857142857143,0.5483870967741935,0.5435684647302904,0.5129310344827587,0.48484848484848486,0.53125,0.4816326530612245,0.5150991283721741,0.0245339357488957,5,0.7108433734939759,0.7168674698795181,0.7349397590361446,0.7108433734939759,0.7168674698795181,0.7891566265060241,0.7168674698795181,0.6746987951807228,0.7125748502994012,0.7065868263473054,0.7190246013996104,0.027350854560426328,31,0.5714285714285714,0.6102564102564102,0.6039603960396039,0.6051282051282051,0.6214099216710183,0.6437346437346437,0.5979899497487438,0.5642317380352645,0.608695652173913,0.5728155339805825,0.5999651022196957,0.02330796808405489,21,0.6660377358490566,0.7132075471698113,0.6981132075471698,0.7094339622641509,0.7264150943396226,0.7264150943396226,0.6981132075471698,0.6735849056603773,0.7113207547169811,0.6679245283018868,0.6990566037735849,0.021599447535885365,5,0.6782238845491857,0.7142029657089899,0.708129220177413,0.7098172911425923,0.7238183503243745,0.743479412154111,0.7032139547199788,0.673887859128823,0.7116593259761469,0.6783622836970686,0.7044794547578683,0.020956643013935853,21,withSampling,SMOTE(),
18,0.06895043849945068,0.01671745073667304,0.0028610706329345705,0.0003831350632589834,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.4712230215827338,0.4883720930232558,0.4849624060150376,0.5210727969348659,0.5372549019607843,0.5263157894736842,0.5,0.47307692307692306,0.49609375,0.4699248120300752,0.4968296494097359,0.022930503198961984,36,0.7891566265060241,0.7590361445783133,0.7771084337349398,0.8192771084337349,0.8253012048192772,0.8433734939759037,0.7951807228915663,0.7409638554216867,0.7604790419161677,0.7485029940119761,0.7858379626289589,0.03305958921021773,3,0.5900900900900902,0.5943396226415094,0.5972222222222222,0.6370023419203747,0.65083135391924,0.6481481481481481,0.613953488372093,0.5774647887323944,0.6004728132387708,0.5773672055427252,0.6086892074827567,0.026209131061030854,2,0.6566037735849056,0.6754716981132075,0.6716981132075471,0.7075471698113207,0.7226415094339622,0.7132075471698113,0.6867924528301886,0.660377358490566,0.6811320754716981,0.6547169811320754,0.6830188679245283,0.02301577461430476,36,0.6926552363299352,0.6981993909704753,0.7003674036806566,0.7379352575135707,0.7505626903217266,0.7486098239110288,0.7162716801271019,0.6822951145240301,0.7025535705448608,0.6800366209729302,0.7109486788896316,0.024900721278435206,2,withSampling,SMOTEENN(),
19,0.04313204288482666,0.005744782059926791,0.002750706672668457,0.0002529336859868018,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.47101449275362317,0.4883720930232558,0.4866920152091255,0.5254901960784314,0.5357142857142857,0.5263157894736842,0.49612403100775193,0.47035573122529645,0.5078740157480315,0.47547169811320755,0.4983424348346694,0.023022205992254383,31,0.7831325301204819,0.7590361445783133,0.7710843373493976,0.8072289156626506,0.8132530120481928,0.8433734939759037,0.7710843373493976,0.7168674698795181,0.7724550898203593,0.7544910179640718,0.7792006348748286,0.03340450688868046,7,0.5882352941176471,0.5943396226415094,0.5967365967365967,0.6365795724465558,0.645933014354067,0.6481481481481481,0.6037735849056604,0.568019093078759,0.6128266033254157,0.5833333333333334,0.6077924863087691,0.026113863229681733,7,0.6566037735849056,0.6754716981132075,0.6735849056603773,0.7113207547169811,0.720754716981132,0.7132075471698113,0.6830188679245283,0.6584905660377358,0.6924528301886792,0.660377358490566,0.6845283018867924,0.022716855763460237,30,0.6910168145107903,0.6981993909704753,0.7001026082351385,0.7374056666225342,0.7459122203098106,0.7486098239110288,0.7069707401032702,0.674367800873825,0.7140512363702347,0.6857854538856172,0.7102421755792725,0.024515405363178366,7,withSampling,SMOTEENN(),
20,0.06252706050872803,0.009223679388653873,0.0028119325637817384,0.00032446656676913453,FunctionTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.4701195219123506,0.5238095238095238,0.512396694214876,0.5333333333333333,0.5509259259259259,0.5394190871369294,0.519650655021834,0.4956896551724138,0.519650655021834,0.4796747967479675,0.5144669848296988,0.02445995265773993,8,0.7108433734939759,0.7289156626506024,0.7469879518072289,0.7228915662650602,0.7168674698795181,0.7831325301204819,0.7168674698795181,0.6927710843373494,0.7125748502994012,0.7065868263473054,0.723843878508044,0.023945962709486266,26,0.565947242206235,0.6095717884130982,0.6078431372549018,0.6138107416879796,0.6230366492146597,0.6388206388206388,0.6025316455696202,0.5778894472361809,0.601010101010101,0.5714285714285714,0.6011889962841986,0.02199928527492499,18,0.6584905660377358,0.7075471698113207,0.6981132075471698,0.7150943396226415,0.7283018867924528,0.7226415094339622,0.7037735849056603,0.6830188679245283,0.7018867924528301,0.6660377358490566,0.6984905660377358,0.021821633652529746,7,0.6727293790546802,0.7133589302264001,0.7114060638157025,0.717215013901761,0.7251919766980008,0.7390937375877134,0.7073348338408579,0.685671256454389,0.7047722736345491,0.6769848732287491,0.7053758338442803,0.020085184159643645,17,withSampling,SMOTETomek(),
21,0.0428412914276123,0.005619107040012713,0.0026208162307739258,4.39606944807876e-05,FunctionTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.468,0.5148936170212766,0.5103734439834025,0.5350877192982456,0.5504587155963303,0.5390946502057613,0.5258620689655172,0.4872881355932203,0.5265486725663717,0.48360655737704916,0.5141213580607175,0.02543410587596883,9,0.7048192771084337,0.7289156626506024,0.7409638554216867,0.7349397590361446,0.7228915662650602,0.7891566265060241,0.7349397590361446,0.6927710843373494,0.7125748502994012,0.7065868263473054,0.7268559267008152,0.025481840949653167,22,0.5625,0.6034912718204489,0.6044226044226044,0.6192893401015229,0.625,0.6405867970660147,0.6130653266331659,0.572139303482587,0.6055979643765903,0.5742092457420924,0.6020301853645027,0.023842336297248284,17,0.6566037735849056,0.7,0.6962264150943396,0.7169811320754716,0.7283018867924528,0.7226415094339622,0.7094339622641509,0.6754716981132075,0.7075471698113207,0.6698113207547169,0.6983018867924528,0.02264858380046327,9,0.6697173308619091,0.7078644247318946,0.7083940156229313,0.7218654839136767,0.7268303985171456,0.7407321594068582,0.7163709784191712,0.6801767509598835,0.7089045050395077,0.6797396941653883,0.7060595741638366,0.02165636893625118,15,withSampling,SMOTETomek(),
22,0.16705360412597656,0.003906225267777621,0.01421804428100586,0.00016380115696882624,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.45,0.4493927125506073,0.47717842323651455,0.49557522123893805,0.49557522123893805,0.48,0.4829059829059829,0.45188284518828453,0.4698275862068966,0.4675324675324675,0.47198704600986296,0.016570469386254963,55,0.7048192771084337,0.6686746987951807,0.6927710843373494,0.6746987951807228,0.6746987951807228,0.7228915662650602,0.6807228915662651,0.6506024096385542,0.6526946107784432,0.6467065868263473,0.6769280715677081,0.023297340299046305,45,0.5492957746478873,0.5375302663438257,0.5651105651105651,0.5714285714285714,0.5714285714285714,0.5769230769230769,0.565,0.5333333333333333,0.5463659147869675,0.542713567839196,0.5559129641841994,0.014989942558325232,45,0.6377358490566037,0.6396226415094339,0.6660377358490566,0.6830188679245283,0.6830188679245283,0.6679245283018868,0.6716981132075471,0.6433962264150943,0.6584905660377358,0.6566037735849056,0.6607547169811322,0.015781527295340738,54,0.6559810671256455,0.6475241625844035,0.6733086190917515,0.6807559909969548,0.6807559909969548,0.6828743545611016,0.6741526545743415,0.6453561498742222,0.6569258177859159,0.6539318058098679,0.6651566613401159,0.013888405585853197,46,withSampling,RandomUnderSampler(),
23,0.1648561477661133,0.0016148495834488914,0.014315962791442871,0.00037993800459073385,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4634146341463415,0.4957627118644068,0.4897119341563786,0.48638132295719844,0.5142857142857142,0.452755905511811,0.48917748917748916,0.4557522123893805,0.45652173913043476,0.45643153526970953,0.47601951988888647,0.020486024108621353,50,0.6867469879518072,0.7048192771084337,0.7168674698795181,0.7530120481927711,0.7590361445783133,0.6927710843373494,0.6807228915662651,0.6204819277108434,0.6287425149700598,0.6586826347305389,0.6901882981025901,0.04398632716739499,38,0.5533980582524272,0.5820895522388059,0.5819070904645476,0.5910165484633569,0.6131386861313868,0.5476190476190476,0.5692695214105793,0.5255102040816326,0.5289672544080604,0.5392156862745098,0.5632131649344354,0.027418485637443556,42,0.6528301886792452,0.6830188679245283,0.6773584905660377,0.6735849056603773,0.7,0.6415094339622641,0.6773584905660377,0.6490566037735849,0.6471698113207547,0.6452830188679245,0.6647169811320753,0.018944185505619975,50,0.6620548126572223,0.6889481000926784,0.6881040646100887,0.6951873427777042,0.7160565338276184,0.6554514762346088,0.6782735336952205,0.6412849198993779,0.642194948945085,0.6489005460154073,0.6716456278755011,0.024086124302526844,42,withSampling,RandomUnderSampler(),
24,2.8223167419433595,0.049888790351592396,0.014698386192321777,0.0005135308202404145,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.4444444444444444,0.4796380090497738,0.45147679324894513,0.4675925925925926,0.49333333333333335,0.48068669527896996,0.4827586206896552,0.46190476190476193,0.470873786407767,0.46017699115044247,0.46928860281006857,0.01440153382470676,58,0.6265060240963856,0.6385542168674698,0.6445783132530121,0.608433734939759,0.6686746987951807,0.6746987951807228,0.5903614457831325,0.5843373493975904,0.5808383233532934,0.6227544910179641,0.623973739268451,0.03165316796911126,54,0.5199999999999999,0.5478036175710594,0.531017369727047,0.5287958115183247,0.5677749360613811,0.5614035087719298,0.5311653116531165,0.5159574468085106,0.5201072386058981,0.5292620865139949,0.5353287327231262,0.01686887263174557,52,0.6377358490566037,0.6698113207547169,0.6433962264150943,0.660377358490566,0.6811320754716981,0.6698113207547169,0.6735849056603773,0.6566037735849056,0.6622641509433962,0.6509433962264151,0.6605660377358491,0.01300245068227928,55,0.6346815834767641,0.661310075466702,0.6437177280550774,0.6462498345028466,0.6777439428041837,0.6711406063815702,0.6509499536607971,0.636948894479015,0.6402814206298147,0.6433331683739958,0.6506357207830766,0.01392423700398488,54,withSampling,ClusterCentroids(),
25,2.7990966558456423,0.08798094569000432,0.014225220680236817,0.000668402848353723,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.4388185654008439,0.47844827586206895,0.46153846153846156,0.4823008849557522,0.4792626728110599,0.49356223175965663,0.48792270531400966,0.4719626168224299,0.4748858447488584,0.4732142857142857,0.47419165449274264,0.014460702520612732,52,0.6265060240963856,0.6686746987951807,0.6506024096385542,0.6566265060240963,0.6265060240963856,0.6927710843373494,0.608433734939759,0.608433734939759,0.6227544910179641,0.6347305389221557,0.639603924680759,0.025838956016920853,48,0.5161290322580646,0.5577889447236182,0.54,0.5561224489795917,0.5430809399477807,0.5764411027568922,0.5415549597855228,0.531578947368421,0.538860103626943,0.5421994884910486,0.5443755967937883,0.015400194301436864,48,0.6320754716981132,0.6679245283018868,0.6528301886792452,0.6716981132075471,0.6698113207547169,0.6811320754716981,0.6773584905660377,0.6641509433962264,0.6641509433962264,0.6622641509433962,0.6643396226415093,0.013138634232870702,51,0.6305607043558851,0.6681285581887991,0.652224281742354,0.6675989672977625,0.6580332318284126,0.6842976300807626,0.6586124718654838,0.6489970872500993,0.6529750416522327,0.6548308341993698,0.6576258808461162,0.013371200057763283,48,withSampling,ClusterCentroids(),
26,0.292371940612793,0.003315446012296378,0.015476155281066894,0.0003582314492066505,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.44751381215469616,0.5,0.510989010989011,0.47093023255813954,0.5602409638554217,0.4864864864864865,0.5093167701863354,0.5,0.461038961038961,0.4883720930232558,0.49348883302923074,0.029745955121594492,38,0.4879518072289157,0.5301204819277109,0.5602409638554217,0.4879518072289157,0.5602409638554217,0.5421686746987951,0.4939759036144578,0.4759036144578313,0.4251497005988024,0.5029940119760479,0.506669792944232,0.04002162101964477,60,0.46685878962536026,0.5146198830409358,0.5344827586206897,0.47928994082840237,0.5602409638554217,0.5128205128205128,0.5015290519877675,0.4876543209876543,0.4423676012461059,0.495575221238938,0.4995439044251788,0.03196425016351455,60,0.6509433962264151,0.6867924528301886,0.6943396226415094,0.6679245283018868,0.7245283018867924,0.6773584905660377,0.6924528301886792,0.6867924528301886,0.6622641509433962,0.6773584905660377,0.6820754716981131,0.01926469609119069,37,0.6066132662518205,0.6441811200847345,0.6578677346749635,0.6189759036144579,0.6798457566529856,0.6405898318548922,0.6384714682907453,0.629435323712432,0.5982497814288777,0.6302848847759027,0.6344515071341813,0.022638488972599503,60,withSampling,RandomOverSampler(),
27,0.28963680267333985,0.001646698380705579,0.015400862693786621,0.0009078293289695904,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.45054945054945056,0.5,0.5057471264367817,0.49142857142857144,0.5508982035928144,0.4946236559139785,0.535483870967742,0.5061728395061729,0.5094339622641509,0.49142857142857144,0.5035766252088234,0.02550126172376677,25,0.4939759036144578,0.5301204819277109,0.5301204819277109,0.5180722891566265,0.5542168674698795,0.5542168674698795,0.5,0.4939759036144578,0.48502994011976047,0.5149700598802395,0.5174698795180722,0.023428294627159056,59,0.47126436781609193,0.5146198830409358,0.5176470588235293,0.5043988269794722,0.5525525525525525,0.5227272727272728,0.5171339563862928,0.5,0.4969325153374233,0.5029239766081871,0.5100200410271758,0.019889859093038996,59,0.6528301886792452,0.6867924528301886,0.690566037735849,0.6811320754716981,0.7188679245283018,0.6830188679245283,0.7075471698113207,0.690566037735849,0.690566037735849,0.6792452830188679,0.6881132075471698,0.01655761164485948,25,0.6096253144445916,0.6441811200847345,0.6469283728319872,0.6367833973255659,0.6740864557129618,0.6479875546140607,0.6510989010989012,0.637097841917119,0.6350769535309546,0.634895498259679,0.6417761409820556,0.015409391117804042,59,withSampling,RandomOverSampler(),
