,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
83,MLPClassifier,Normalizer,BalancedKFold,0.20611111111111113,0.01457963089542037,0.026401790033865502,0.8107859603789838,0.5784309035958212,0.026210086201016215,0.04947754530972734,0.8159659703521939
84,MLPClassifier,StandardScaler,KFold,0.3816666666666667,0.00921875175170125,0.017769952622893798,0.8039032255958638,0.8005501354759665,0.021431543248196547,0.04159242213260203,0.8079603491289923
85,MLPClassifier,StandardScaler,StratifiedKFold,0.3566666666666667,0.008341986846659743,0.01620307067209722,0.8035435204104948,0.85748905760511,0.023811141664985613,0.045875794506729364,0.8086431244157188
86,MLPClassifier,StandardScaler,BalancedKFold,0.2825,0.04109225633253093,0.062276905409892,0.8033505598621877,0.8293370998683811,0.1387001747858026,0.22448365023614442,0.8318401079260875
87,MLPClassifier,RobustScaler,KFold,0.44000000000000006,0.007578946520799145,0.014806873678703553,0.8040847102447432,0.7865804972461319,0.01608821709321095,0.03147520619815371,0.8073779593166803
88,MLPClassifier,RobustScaler,StratifiedKFold,0.4,0.0037123572170301143,0.007356439007815155,0.8051687219694348,0.8428571428571427,0.0060812001656279525,0.012074238108836514,0.8061328947039413
89,MLPClassifier,RobustScaler,BalancedKFold,0.36666666666666664,0.019259580998711435,0.0363677811550152,0.8149590869939708,0.6845019016071647,0.030130193376967485,0.05691620067043866,0.8189034242100733
90,LinearSVC,None,KFold,0.054114672072833214,0.27433741051370947,0.09037703895271784,0.6231758507908944,0.12793686723046277,0.2834304023332525,0.1015855403993418,0.6318240021745951
91,LinearSVC,None,StratifiedKFold,0.01902912621359223,0.09074074074074075,0.03146067415730337,0.7428888047473251,0.12508303570615978,0.09803985688046121,0.040645441571187574,0.7445147168307696
92,LinearSVC,None,BalancedKFold,0.057308377896613194,0.09122336473595054,0.052054873054873066,0.7394853574504737,0.148345182195272,0.10996795398104238,0.06963844720245979,0.7455557503040733
93,LinearSVC,MinMaxScaler,KFold,0.15,0.0019237883832778392,0.0037935994246673863,0.8046262264902305,0.9690476190476189,0.006076397940650819,0.012072803122036603,0.806313633727519
94,LinearSVC,MinMaxScaler,StratifiedKFold,0.1,0.0009345794392523364,0.0018518518518518517,0.8046275321351863,0.9607142857142857,0.0061843991208977885,0.012287749149761546,0.8063136337275191
95,LinearSVC,MinMaxScaler,BalancedKFold,0.1,0.002702702702702703,0.005263157894736843,0.8144961240310076,0.9466666666666667,0.011725376737493234,0.023143065295207505,0.8174090834249537
96,LinearSVC,Normalizer,KFold,0.0,0.0,0.0,0.8051683955581959,0.0,0.0,0.0,0.8051689787872116
97,LinearSVC,Normalizer,StratifiedKFold,0.0,0.0,0.0,0.8051690483806737,0.0,0.0,0.0,0.8051689868532174
98,LinearSVC,Normalizer,BalancedKFold,0.0,0.0,0.0,0.8154242032730405,0.0,0.0,0.0,0.81539919905246
99,LinearSVC,StandardScaler,KFold,0.29166666666666663,0.004695531550241595,0.0091735070326133,0.8042648892486668,0.7456571206571208,0.008657628200869096,0.017112371766411984,0.806273465018943
100,LinearSVC,StandardScaler,StratifiedKFold,0.3416666666666667,0.005564209068881966,0.01089421394467266,0.8042655420711446,0.7406560106560107,0.009173452811959188,0.018116811790288925,0.8063337100158012
101,LinearSVC,StandardScaler,BalancedKFold,0.25,0.00753953253953254,0.014610983981693365,0.8144961240310076,0.8000649350649353,0.01895761855775784,0.036977994975094707,0.8180275338995203
102,LinearSVC,RobustScaler,KFold,0.2052704605311098,0.0824640133460661,0.11058287364103643,0.7614221084860395,0.22322167714877836,0.0958811934411287,0.12711596818070198,0.7574768041839984
103,LinearSVC,RobustScaler,StratifiedKFold,0.18100865588826667,0.07049151955694011,0.09133286967529737,0.7677636260371717,0.24132351881669306,0.08059785320691815,0.10982115004772834,0.7705477140536438
104,LinearSVC,RobustScaler,BalancedKFold,0.1819963122532095,0.16948610617947005,0.16213899004221582,0.7184323858742464,0.2221391554863009,0.20108753483144276,0.19477620463996267,0.732327076594592
