,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args,labeller
80,0.017444849014282227,0.0019180271409984973,0.0026320695877075197,0.00014521688134536332,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.2727272727272727,0.4,0.4444444444444444,0.5714285714285714,0.375,0.5,0.5,0.4444444444444444,0.44080447330447325,0.07969420874622866,174,1.0,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.95,0.09999999999999999,157,0.6666666666666666,0.5714285714285715,0.39999999999999997,0.5714285714285715,0.6153846153846153,0.7272727272727273,0.5,0.6666666666666666,0.6666666666666666,0.6153846153846153,0.60008991008991,0.09035354195869592,155,0.6666666666666666,0.5,0.25,0.5,0.5833333333333334,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5666666666666667,0.13333333333333333,166,0.75,0.625,0.375,0.625,0.6875,0.8125,0.5625,0.75,0.75,0.6875,0.6625,0.11924240017711822,152,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
81,0.017296957969665527,0.0006341711292257208,0.002732515335083008,0.00014920614895436605,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,121,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6033766233766233,0.0898901461581984,135,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,121,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.66875,0.10476909133900131,126,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
82,0.06888868808746337,0.0012836009364704584,0.007218623161315918,0.0002510943035224168,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4476587301587302,0.08779235254583898,146,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6153846153846153,0.5982484182484182,0.08756595295973298,164,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,140,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.6875,0.6625,0.1015504800579495,152,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
83,0.06931841373443604,0.0006682614721439299,0.007130312919616699,0.000418486441827839,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4476587301587302,0.08779235254583898,146,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6153846153846153,0.5982484182484182,0.08756595295973298,164,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,140,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.6875,0.6625,0.1015504800579495,152,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
84,0.015116643905639649,0.0005120800375808304,0.0025148391723632812,0.00015191664424890142,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,121,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6033766233766233,0.0898901461581984,135,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,121,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.66875,0.10476909133900131,126,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
85,0.015194010734558106,0.00033690932787246543,0.0025722503662109373,0.00018113040286126908,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,121,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6033766233766233,0.0898901461581984,135,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,121,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.66875,0.10476909133900131,126,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
86,0.015152382850646972,0.0003159180593329828,0.0030276298522949217,0.0001833108281861942,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4460714285714286,0.08797941227427576,162,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,214,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5912554112554111,0.0887031473295645,190,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,140,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.625,0.65625,0.10174262872562316,179,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
87,0.015088629722595216,0.00041113095074545725,0.0029912233352661134,0.00018413776888821974,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.375,0.4407142857142857,0.09047744360034446,178,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,214,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5867099567099567,0.09203570104407399,203,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5666666666666667,0.12801909579781015,166,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.5625,0.65,0.10532687216470447,192,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
88,0.055350852012634275,0.0023076660119894033,0.0027935981750488283,0.0001755908663155912,DropTransformer(),MLPClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.2727272727272727,0.3333333333333333,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.43334415584415575,0.10183788831532042,202,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.75,0.85,0.12247448713915891,238,0.6666666666666666,0.5714285714285715,0.39999999999999997,0.46153846153846156,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5702664002664003,0.10906950231671948,225,0.6666666666666666,0.5,0.25,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5583333333333333,0.149303940559741,189,0.75,0.625,0.375,0.5,0.75,0.875,0.5625,0.625,0.625,0.625,0.63125,0.13243512562760681,217,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
89,0.05596463680267334,0.0013403301379071894,0.002886199951171875,0.00015433728715057531,DropTransformer(),MLPClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': MLPClassifier(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4460714285714286,0.08797941227427576,162,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,214,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5912554112554111,0.0887031473295645,190,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,140,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.625,0.65625,0.10174262872562316,179,,"{'k': 2, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
90,0.01735382080078125,0.0015716788069689912,0.002675461769104004,0.00015249954027667545,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.2727272727272727,0.4,0.4444444444444444,0.5714285714285714,0.375,0.5,0.5,0.4444444444444444,0.44080447330447325,0.07969420874622866,174,1.0,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.95,0.09999999999999999,157,0.6666666666666666,0.5714285714285715,0.39999999999999997,0.5714285714285715,0.6153846153846153,0.7272727272727273,0.5,0.6666666666666666,0.6666666666666666,0.6153846153846153,0.60008991008991,0.09035354195869592,155,0.6666666666666666,0.5,0.25,0.5,0.5833333333333334,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5666666666666667,0.13333333333333333,166,0.75,0.625,0.375,0.625,0.6875,0.8125,0.5625,0.75,0.75,0.6875,0.6625,0.11924240017711822,152,,"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
91,0.017719721794128417,0.0005137538502966087,0.0025542736053466796,0.00012944869512352964,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,121,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6033766233766233,0.0898901461581984,135,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,121,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.66875,0.10476909133900131,126,,"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
92,0.07442505359649658,0.0022178383869912483,0.0077759742736816405,0.000506839059900945,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4476587301587302,0.08779235254583898,146,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6153846153846153,0.5982484182484182,0.08756595295973298,164,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,140,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.6875,0.6625,0.1015504800579495,152,,"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
93,0.07238836288452148,0.0019195079915998235,0.007558488845825195,0.0005042578897792698,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4476587301587302,0.08779235254583898,146,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6153846153846153,0.5982484182484182,0.08756595295973298,164,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,140,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.6875,0.6625,0.1015504800579495,152,,"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
94,0.015837764739990233,0.0004903055582150248,0.002565765380859375,0.00018760906965084275,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,121,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6033766233766233,0.0898901461581984,135,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,121,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.66875,0.10476909133900131,126,,"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
95,0.01629157066345215,0.00045437373196119304,0.0025225162506103517,0.00020647326460948974,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,121,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.925,0.11456439237389601,176,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.6033766233766233,0.0898901461581984,135,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,121,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.66875,0.10476909133900131,126,,"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
96,0.016043448448181154,0.00014203731372275084,0.0029247045516967774,9.056526419580069e-05,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4460714285714286,0.08797941227427576,162,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,214,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5912554112554111,0.0887031473295645,190,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,140,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.625,0.65625,0.10174262872562316,179,,"{'k': 2, 'findBest': <function bestScoreByClosestToMean at 0x7ff7e1f47f40>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}",iris
