,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__solver,param_model__penalty,param_model__class_weight,param_model__C,param_model__random_state,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,model,scaling,param_model__n_estimators,param_model__min_samples_split,param_model__max_features,param_model__criterion,param_model__activation,param_model__learning_rate,param_model__kernel,param_model__weights,param_model__n_neighbors,param_model__leaf_size
10,0.10070600509643554,0.010267744875256819,0.0034701347351074217,0.00013788819745388976,saga,l2,balanced,1,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l2', 'model__class_weight': 'balanced', 'model__C': 1}",0.41818181818181815,0.34375,0.39285714285714285,0.3709677419354839,0.3114754098360656,0.375,0.35964912280701755,0.47706422018348627,0.3225806451612903,0.43333333333333335,0.3804859434295638,0.0486971327613038,11,0.40532825880114176,0.40921919096895576,0.4018604651162791,0.40625,0.4071294559099437,0.39775910364145656,0.4102079395085066,0.3940520446096654,0.4158043273753528,0.39558417663293466,0.4043194962564236,0.006588128683648216,0.6133333333333333,0.5866666666666667,0.5866666666666667,0.6133333333333333,0.5,0.56,0.5466666666666666,0.6933333333333334,0.5333333333333333,0.6933333333333334,0.5926666666666666,0.060402354626657107,8,0.6301775147928994,0.643491124260355,0.6390532544378699,0.6346153846153846,0.642962962962963,0.6301775147928994,0.6420118343195266,0.6272189349112426,0.6538461538461539,0.636094674556213,0.6379649353495507,0.007594575059729461,0.4972972972972972,0.4334975369458128,0.4705882352941177,0.4623115577889447,0.38383838383838387,0.44919786096256686,0.4338624338624339,0.5652173913043479,0.40201005025125625,0.5333333333333333,0.46311540808784946,0.05340938785868949,6,0.493341053850608,0.5002875215641173,0.49343232438606516,0.4953810623556582,0.498564043653073,0.48769318832283914,0.5005767012687428,0.4840182648401826,0.5083381253594019,0.4878048780487805,0.4949437163649469,0.006933588534770273,0.6234817813765182,0.5344129554655871,0.5991902834008097,0.5668016194331984,0.5060728744939271,0.5813008130081301,0.5650406504065041,0.6747967479674797,0.516260162601626,0.6300813008130082,0.5797439188966788,0.05075300337967187,11,0.6055004508566276,0.6082055906221822,0.6000901713255185,0.60595130748422,0.6064021641118125,0.5966651644885084,0.6097341144659757,0.5926092834610185,0.6146913023884633,0.5930599369085173,0.6032909486112844,0.007001376945188392,LogisticRegression,MinMaxScaler,,,,,,,,,,
11,0.190022873878479,0.01010410694571274,0.003526473045349121,0.00017042040791118382,saga,l1,balanced,1,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l1', 'model__class_weight': 'balanced', 'model__C': 1}",0.41818181818181815,0.36585365853658536,0.41228070175438597,0.36,0.31451612903225806,0.39823008849557523,0.3482142857142857,0.45132743362831856,0.319672131147541,0.4322033898305085,0.3820479636321277,0.044878865790087145,10,0.4013409961685824,0.4103992571959146,0.3996229971724788,0.41244019138755983,0.40786948176583493,0.4024856596558317,0.40804597701149425,0.398686679174484,0.4064885496183206,0.4011142061281337,0.40484939952786353,0.004556194599955428,0.6133333333333333,0.6,0.6266666666666667,0.6,0.5131578947368421,0.6,0.52,0.68,0.52,0.68,0.5953157894736842,0.05814724572400468,3,0.6198224852071006,0.6538461538461539,0.6272189349112426,0.6375739644970414,0.6296296296296297,0.6227810650887574,0.6301775147928994,0.628698224852071,0.6301775147928994,0.6390532544378699,0.6318978742055665,0.009150246498116339,0.4972972972972972,0.4545454545454546,0.49735449735449744,0.45,0.39,0.4787234042553191,0.41711229946524064,0.5425531914893618,0.39593908629441626,0.5284974093264249,0.4652022640028012,0.05034501893457782,1,0.4872093023255814,0.5042783799201368,0.4881980426021876,0.5008715862870424,0.49504950495049505,0.488966318234611,0.4953488372093024,0.48794489092996557,0.494199535962877,0.49286936679977184,0.49349357652219705,0.005443497914972505,0.6234817813765182,0.562753036437247,0.6153846153846154,0.5546558704453441,0.5060728744939271,0.6016260162601627,0.556910569105691,0.6504065040650406,0.516260162601626,0.6300813008130082,0.581763273098318,0.04695256469424367,10,0.6023444544634806,0.6082055906221822,0.5991884580703336,0.6127141568981064,0.609107303877367,0.6034249662009914,0.6088328075709779,0.598017124831005,0.6070301937809824,0.5993690851735016,0.6048234141488928,0.004784649084696761,LogisticRegression,MinMaxScaler,,,,,,,,,,
12,0.003110671043395996,0.0002995717719951104,0.0,0.0,saga,elasticnet,,0.9,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'elasticnet', 'model__class_weight': None, 'model__C': 0.9}",,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,LogisticRegression,MinMaxScaler,,,,,,,,,,
13,0.10700268745422363,0.006165965711697696,0.004699254035949707,0.003684005822973942,saga,l2,,0.9,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l2', 'model__class_weight': None, 'model__C': 0.9}",0.5,0.4,0.5555555555555556,0.9,0.4375,0.2857142857142857,0.125,0.5714285714285714,0.5,0.625,0.49001984126984127,0.19577207212305847,5,0.6352941176470588,0.5681818181818182,0.5882352941176471,0.5443037974683544,0.6024096385542169,0.5844155844155844,0.6082474226804123,0.5833333333333334,0.5952380952380952,0.5147058823529411,0.5824364983989462,0.03210299238172374,0.05333333333333334,0.08,0.06666666666666667,0.12,0.09210526315789473,0.02666666666666667,0.013333333333333334,0.05333333333333334,0.04,0.06666666666666667,0.06121052631578947,0.029803960893633165,12,0.07988165680473373,0.07396449704142012,0.05917159763313609,0.06360946745562131,0.07407407407407407,0.06656804733727811,0.08727810650887574,0.051775147928994084,0.07396449704142012,0.051775147928994084,0.06820622397545476,0.011163325238202501,0.0963855421686747,0.13333333333333333,0.11904761904761904,0.21176470588235294,0.15217391304347827,0.04878048780487805,0.024096385542168676,0.0975609756097561,0.07407407407407407,0.12048192771084337,0.10776989642171786,0.05057583409318938,12,0.14191852825229961,0.13089005235602094,0.10752688172043011,0.11390728476821191,0.13192612137203166,0.1195219123505976,0.15265200517464425,0.09510869565217392,0.13157894736842105,0.09408602150537634,0.12191164505202072,0.01840915214763816,0.6963562753036437,0.6842105263157895,0.7004048582995951,0.728744939271255,0.6842105263157895,0.6829268292682927,0.6707317073170732,0.6991869918699187,0.6951219512195121,0.7032520325203252,0.6945146637701194,0.014901664905503762,6,0.7055906221821461,0.7006311992786294,0.7006311992786294,0.6983769161406672,0.7033363390441839,0.701216764308247,0.7048219918882379,0.6998648039657503,0.7025687246507436,0.6962595763857593,0.7013298137122994,0.002710588682282975,LogisticRegression,MinMaxScaler,,,,,,,,,,
14,0.15680205821990967,0.04322039692080414,0.0032111406326293945,0.0004051499780873338,saga,l1,,0.9,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l1', 'model__class_weight': None, 'model__C': 0.9}",0.5,0.42857142857142855,0.5714285714285714,0.8888888888888888,0.4666666666666667,0.42857142857142855,0.2857142857142857,0.6,0.375,0.5,0.5044841269841269,0.15459433846689413,1,0.618421052631579,0.6027397260273972,0.5614035087719298,0.56,0.6144578313253012,0.5753424657534246,0.5955056179775281,0.6041666666666666,0.6,0.5409836065573771,0.5873020475711204,0.02482270858028911,0.05333333333333334,0.08,0.05333333333333334,0.10666666666666667,0.09210526315789473,0.04,0.02666666666666667,0.04,0.04,0.05333333333333334,0.05854385964912281,0.024559655326256855,14,0.0695266272189349,0.0650887573964497,0.047337278106508875,0.0621301775147929,0.07555555555555556,0.0621301775147929,0.07840236686390532,0.042899408284023666,0.06656804733727811,0.04881656804733728,0.06184549638395792,0.011372222276908905,0.0963855421686747,0.1348314606741573,0.0975609756097561,0.19047619047619047,0.15384615384615383,0.07317073170731708,0.04878048780487805,0.075,0.07228915662650602,0.0963855421686747,0.10387262410823081,0.041130067059109945,14,0.125,0.11748998664886515,0.08731241473396999,0.1118508655126498,0.1345646437994723,0.11214953271028037,0.13856209150326795,0.08011049723756906,0.11984021304926765,0.08955223880597014,0.11164324840013125,0.018985278160461923,0.6963562753036437,0.6882591093117408,0.7004048582995951,0.7246963562753036,0.6882591093117408,0.6910569105691057,0.6829268292682927,0.6991869918699187,0.6869918699186992,0.6951219512195121,0.6953260261347554,0.011161214818733431,1,0.7033363390441839,0.7019837691614067,0.6983769161406672,0.6992786293958522,0.7042380522993688,0.7003154574132492,0.7030193780982424,0.6998648039657503,0.7021180712032447,0.6976115367282559,0.7010142953450221,0.0021288454560906976,LogisticRegression,MinMaxScaler,,,,,,,,,,
15,0.004545426368713379,0.004749032566882839,0.0,0.0,saga,elasticnet,balanced,0.9,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'elasticnet', 'model__class_weight': 'balanced', 'model__C': 0.9}",,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,LogisticRegression,MinMaxScaler,,,,,,,,,,
16,0.09116630554199219,0.013220740901116228,0.0033133745193481444,0.00024295531839919782,saga,l2,balanced,0.9,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l2', 'model__class_weight': 'balanced', 'model__C': 0.9}",0.41818181818181815,0.34375,0.39823008849557523,0.37398373983739835,0.3114754098360656,0.36936936936936937,0.35964912280701755,0.4727272727272727,0.3225806451612903,0.4344262295081967,0.38043736959240043,0.04818595664116358,13,0.4037914691943128,0.4103286384976526,0.39981447124304265,0.4052780395852969,0.40789473684210525,0.40037418147801684,0.4090909090909091,0.3948100092678406,0.4169811320754717,0.3939393939393939,0.40423029812140426,0.006834699836575123,0.6133333333333333,0.5866666666666667,0.6,0.6133333333333333,0.5,0.5466666666666666,0.5466666666666666,0.6933333333333334,0.5333333333333333,0.7066666666666667,0.594,0.06355749802781381,5,0.6301775147928994,0.6464497041420119,0.6375739644970414,0.636094674556213,0.642962962962963,0.6331360946745562,0.6390532544378699,0.6301775147928994,0.6538461538461539,0.6346153846153846,0.6384087223317992,0.007126537840247699,0.4972972972972972,0.4334975369458128,0.4787234042553191,0.4646464646464646,0.38383838383838387,0.44086021505376344,0.4338624338624339,0.5621621621621622,0.40201005025125625,0.5380710659898477,0.4634969014302741,0.05393372761097088,4,0.49220103986135183,0.5020103388856979,0.49144811858608894,0.49510650546919976,0.49913743530764804,0.49054441260744996,0.49884526558891457,0.48547008547008547,0.5092165898617512,0.48611898016997157,0.49500987718081585,0.0070225719462993965,0.6234817813765182,0.5344129554655871,0.6032388663967612,0.5708502024291497,0.5060728744939271,0.5772357723577236,0.5650406504065041,0.6707317073170732,0.516260162601626,0.6300813008130082,0.5797406273657878,0.05009164018286161,13,0.6036970243462579,0.609107303877367,0.5978358881875564,0.6045987376014428,0.6073038773669973,0.5993690851735016,0.6088328075709779,0.5930599369085173,0.6160432627309599,0.5912573231185219,0.60311052468821,0.007344640382988297,LogisticRegression,MinMaxScaler,,,,,,,,,,
17,0.16746320724487304,0.04112639176756297,0.0031588077545166016,0.00033315182793453827,saga,l1,balanced,0.9,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l1', 'model__class_weight': 'balanced', 'model__C': 0.9}",0.4144144144144144,0.36585365853658536,0.40350877192982454,0.35714285714285715,0.31746031746031744,0.39473684210526316,0.3482142857142857,0.45132743362831856,0.319672131147541,0.4166666666666667,0.3788997378746074,0.04202105840987362,15,0.4001919385796545,0.4109461966604824,0.3971830985915493,0.4087870105062082,0.40900383141762453,0.4013409961685824,0.40939597315436244,0.3966165413533835,0.4076190476190476,0.4027777777777778,0.40438624118286726,0.005108588089117206,0.6133333333333333,0.6,0.6133333333333333,0.6,0.5263157894736842,0.6,0.52,0.68,0.52,0.6666666666666666,0.5939649122807018,0.05391209515784949,7,0.6168639053254438,0.6553254437869822,0.6257396449704142,0.6331360946745562,0.6325925925925926,0.6198224852071006,0.6316568047337278,0.6242603550295858,0.6331360946745562,0.643491124260355,0.6316024545255314,0.010742809640254784,0.4946236559139785,0.4545454545454546,0.48677248677248675,0.44776119402985076,0.39603960396039606,0.47619047619047616,0.41711229946524064,0.5425531914893618,0.39593908629441626,0.5128205128205129,0.46243579614821745,0.04683698144440834,8,0.48544819557625146,0.5051311288483467,0.48592762780011495,0.4968078932095183,0.49680046538685285,0.4872093023255814,0.49680046538685274,0.4850574712643678,0.49594438006952485,0.4954441913439636,0.49305711212113745,0.006393953240215669,0.6194331983805668,0.562753036437247,0.6072874493927125,0.5506072874493927,0.5060728744939271,0.5975609756097561,0.556910569105691,0.6504065040650406,0.516260162601626,0.6138211382113821,0.5781113195747343,0.04460464307640633,15,0.6014427412082958,0.6086564472497745,0.5964833183047791,0.609107303877367,0.6100090171325518,0.6025236593059937,0.6101847679134745,0.5962145110410094,0.6079315006759801,0.6007210455159981,0.6043274312225224,0.005225861836649246,LogisticRegression,MinMaxScaler,,,,,,,,,,
18,0.002997756004333496,0.0002630346801412581,0.0,0.0,saga,elasticnet,,0.5,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'elasticnet', 'model__class_weight': None, 'model__C': 0.5}",,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,LogisticRegression,MinMaxScaler,,,,,,,,,,
19,0.09090094566345215,0.006063107991807206,0.0035880565643310546,0.00020746899810847305,saga,l2,,0.5,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l2', 'model__class_weight': None, 'model__C': 0.5}",0.42857142857142855,0.38461538461538464,0.5555555555555556,0.875,0.42857142857142855,0.2,0.0,0.4,0.6,0.6666666666666666,0.45389804639804643,0.23103094757451997,7,0.6290322580645161,0.5555555555555556,0.5689655172413793,0.53125,0.6323529411764706,0.578125,0.5833333333333334,0.574468085106383,0.5714285714285714,0.4807692307692308,0.570528049267544,0.04160421999783916,0.04,0.06666666666666667,0.06666666666666667,0.09333333333333334,0.07894736842105263,0.013333333333333334,0.0,0.02666666666666667,0.04,0.05333333333333334,0.04789473684210526,0.027976708423611236,16,0.057692307692307696,0.05917159763313609,0.04881656804733728,0.05029585798816568,0.0637037037037037,0.05473372781065089,0.0621301775147929,0.03994082840236687,0.05917159763313609,0.03698224852071006,0.05326386149463073,0.008662319527861164,0.07317073170731708,0.11363636363636365,0.11904761904761904,0.1686746987951807,0.13333333333333333,0.025,0.0,0.05,0.075,0.09876543209876544,0.08566281786185792,0.04877691405647469,16,0.10569105691056911,0.10695187165775401,0.0899182561307902,0.0918918918918919,0.11574697173620459,0.1,0.1122994652406417,0.07468879668049792,0.10723860589812333,0.06868131868131869,0.09731082348277914,0.014996469964201018,0.6923076923076923,0.6842105263157895,0.7004048582995951,0.7206477732793523,0.6842105263157895,0.6829268292682927,0.6747967479674797,0.6910569105691057,0.6991869918699187,0.7032520325203252,0.6933000888713341,0.012463167873981823,8,0.7024346257889991,0.6988277727682597,0.6988277727682597,0.69702434625789,0.7037871956717764,0.6998648039657503,0.7007661108607481,0.6985128436232537,0.6998648039657503,0.6944569625957638,0.6994367238266451,0.0024952070337480323,LogisticRegression,MinMaxScaler,,,,,,,,,,
20,0.11287760734558105,0.04105829907132582,0.0030260086059570312,0.000559110081982255,saga,l1,,0.5,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l1', 'model__class_weight': None, 'model__C': 0.5}",0.6,0.3333333333333333,0.6,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.4033333333333333,0.30892285984260426,9,0.5777777777777777,0.5348837209302325,0.6388888888888888,0.5405405405405406,0.5681818181818182,0.6052631578947368,0.5918367346938775,0.5652173913043478,0.5957446808510638,0.5185185185185185,0.5736853229581802,0.03439624040401141,0.04,0.02666666666666667,0.04,0.06666666666666667,0.07894736842105263,0.0,0.0,0.0,0.02666666666666667,0.02666666666666667,0.030561403508771935,0.02582725481759032,18,0.038461538461538464,0.034023668639053255,0.034023668639053255,0.029585798816568046,0.037037037037037035,0.034023668639053255,0.042899408284023666,0.019230769230769232,0.04142011834319527,0.020710059171597635,0.033141573526188906,0.007551537199603543,0.075,0.04938271604938272,0.075,0.125,0.13636363636363635,0.0,0.0,0.0,0.05063291139240507,0.05063291139240507,0.05620121751978293,0.04631447818102968,18,0.07212205270457699,0.06397774687065369,0.06460674157303371,0.056100981767180924,0.06954102920723226,0.06442577030812324,0.07999999999999999,0.03719599427753934,0.07745504840940526,0.03982930298719773,0.06252546681049433,0.01370251184283933,0.7004048582995951,0.6882591093117408,0.7004048582995951,0.7165991902834008,0.6923076923076923,0.6869918699186992,0.6788617886178862,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6949195220697146,0.00949836827406209,4,0.6983769161406672,0.6965734896302975,0.6997294860234445,0.6965734896302975,0.6983769161406672,0.6989634970707526,0.6994141505182515,0.6967102298332583,0.6994141505182515,0.6958089229382605,0.6979941248444148,0.0013688340918488176,LogisticRegression,MinMaxScaler,,,,,,,,,,
21,0.0029063701629638674,0.00022022732798380662,0.0,0.0,saga,elasticnet,balanced,0.5,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'elasticnet', 'model__class_weight': 'balanced', 'model__C': 0.5}",,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,LogisticRegression,MinMaxScaler,,,,,,,,,,
22,0.07492947578430176,0.010093391176569294,0.0032109737396240233,0.00045845847994257,saga,l2,balanced,0.5,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l2', 'model__class_weight': 'balanced', 'model__C': 0.5}",0.43636363636363634,0.3488372093023256,0.39823008849557523,0.3671875,0.32,0.37168141592920356,0.34545454545454546,0.4406779661016949,0.33070866141732286,0.4186046511627907,0.37777456742270943,0.041302914910513785,17,0.40339302544769085,0.4076850984067479,0.3948339483394834,0.39776951672862454,0.4101123595505618,0.3938832252085264,0.4117091595845137,0.38796296296296295,0.41198501872659177,0.3940520446096654,0.4013386359565369,0.00827650480510932,0.64,0.6,0.6,0.6266666666666667,0.5263157894736842,0.56,0.5066666666666667,0.6933333333333334,0.56,0.72,0.6032982456140352,0.06530996246585564,2,0.6331360946745562,0.643491124260355,0.6331360946745562,0.6331360946745562,0.6488888888888888,0.628698224852071,0.6449704142011834,0.6198224852071006,0.650887573964497,0.6272189349112426,0.6363385930309008,0.00969506579129467,0.518918918918919,0.4411764705882353,0.4787234042553191,0.46305418719211827,0.39800995024875624,0.44680851063829785,0.4108108108108108,0.538860103626943,0.4158415841584158,0.5294117647058824,0.4641615705143698,0.04841043710507918,3,0.4928036845135291,0.49913941480206536,0.48636363636363633,0.48858447488584483,0.5025817555938038,0.48433048433048437,0.5025936599423632,0.47722095671981785,0.5045871559633028,0.4840182648401826,0.492222348795503,0.009045123184353064,0.6396761133603239,0.5384615384615384,0.6032388663967612,0.5587044534412956,0.5101214574898786,0.5772357723577236,0.556910569105691,0.6382113821138211,0.5203252032520326,0.6097560975609756,0.5752641453540042,0.04394859441270904,17,0.6027953110910731,0.6064021641118125,0.5924256086564472,0.5960324616771867,0.609107303877367,0.5921586300135196,0.6110860748084723,0.5863001351960343,0.6106354213609734,0.5926092834610185,0.5999552394253904,0.008629290207536926,LogisticRegression,MinMaxScaler,,,,,,,,,,
23,0.12907145023345948,0.04067634587956224,0.0029793977737426758,0.0004660113500860019,saga,l1,balanced,0.5,42,"{'model__solver': 'saga', 'model__random_state': 42, 'model__penalty': 'l1', 'model__class_weight': 'balanced', 'model__C': 0.5}",0.4224137931034483,0.35772357723577236,0.4,0.3790322580645161,0.31746031746031744,0.37606837606837606,0.3333333333333333,0.4434782608695652,0.3305785123966942,0.3984375,0.3758525928532023,0.03929434730786781,18,0.40193236714975844,0.40726933830382106,0.3943789664551224,0.39812206572769954,0.4082013047530289,0.3975448536355052,0.4052780395852969,0.3921389396709324,0.40581068416119964,0.39631336405529954,0.4006989923497664,0.005450802913925511,0.6533333333333333,0.5866666666666667,0.5866666666666667,0.6266666666666667,0.5263157894736842,0.5866666666666667,0.49333333333333335,0.68,0.5333333333333333,0.68,0.5952982456140351,0.06157873744153753,4,0.6153846153846154,0.6464497041420119,0.643491124260355,0.6272189349112426,0.6488888888888888,0.6227810650887574,0.636094674556213,0.6346153846153846,0.6405325443786982,0.636094674556213,0.635155161078238,0.010117409056002485,0.513089005235602,0.4444444444444445,0.4756756756756757,0.4723618090452261,0.39603960396039606,0.4583333333333333,0.39784946236559143,0.5368421052631579,0.40816326530612246,0.5024630541871921,0.46052617588167416,0.046698454845092774,9,0.48626534190531845,0.49971412235563184,0.4890387858347386,0.4870763928776565,0.5011441647597255,0.4853025936599424,0.49510650546919976,0.4847457627118645,0.4968445209409064,0.488358886996025,0.49135970775110094,0.005905737589179513,0.6234817813765182,0.5546558704453441,0.6072874493927125,0.5748987854251012,0.5060728744939271,0.5772357723577236,0.5447154471544715,0.6422764227642277,0.5284552845528455,0.5894308943089431,0.5748510582271815,0.04047284804053209,18,0.6036970243462579,0.6055004508566276,0.5901713255184852,0.5973850315599639,0.6068530207394048,0.597566471383506,0.604776926543488,0.5890040558810274,0.604776926543488,0.5939612438035151,0.5993692477175765,0.006318913980147695,LogisticRegression,MinMaxScaler,,,,,,,,,,
0,0.03612511157989502,0.005193261643325887,0.003650951385498047,0.0002315802454957995,sag,l2,,1,,"{'model__solver': 'sag', 'model__penalty': 'l2', 'model__class_weight': None, 'model__C': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6923076923076923,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6953342549619828,0.001164626472769543,1,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6956717763751127,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953346802819003,0.00012968495157968243,LogisticRegression,Normalizer,,,,,,,,,,
1,0.042393827438354494,0.005047251838950052,0.0036806583404541014,0.0005362587171290922,sag,l2,balanced,1,,"{'model__solver': 'sag', 'model__penalty': 'l2', 'model__class_weight': 'balanced', 'model__C': 1}",0.34579439252336447,0.2900763358778626,0.26804123711340205,0.31297709923664124,0.38271604938271603,0.32989690721649484,0.3008849557522124,0.35398230088495575,0.3269230769230769,0.2815533980582524,0.3192845752968979,0.033737509864439096,5,0.3169456066945607,0.3184713375796178,0.32432432432432434,0.3140726933830382,0.31313131313131315,0.32830626450116007,0.3283283283283283,0.3129973474801061,0.3208791208791209,0.3181336161187699,0.31955899524203396,0.005498921226223135,0.49333333333333335,0.5066666666666667,0.3466666666666667,0.5466666666666666,0.40789473684210525,0.4266666666666667,0.4533333333333333,0.5333333333333333,0.4533333333333333,0.38666666666666666,0.45545614035087717,0.061732075814477684,1,0.44822485207100593,0.5177514792899408,0.46153846153846156,0.4985207100591716,0.27555555555555555,0.41863905325443784,0.48520710059171596,0.5236686390532544,0.4319526627218935,0.4437869822485207,0.45048454963839585,0.0674712909871286,0.40659340659340654,0.3689320388349515,0.3023255813953489,0.3980582524271845,0.3949044585987261,0.372093023255814,0.36170212765957444,0.425531914893617,0.3798882681564246,0.3258426966292135,0.37358717684442616,0.03521865753043649,1,0.3713235294117647,0.39436619718309857,0.38095238095238093,0.3853630646083477,0.29314420803782504,0.3680104031209363,0.39164179104477614,0.3918096292197012,0.36822194199243385,0.3705991352686844,0.37154322808399487,0.027903306116503164,0.562753036437247,0.47368421052631576,0.5141700404858299,0.4979757085020243,0.6153846153846154,0.5609756097560976,0.5121951219512195,0.5609756097560976,0.5487804878048781,0.5121951219512195,0.5359089562555545,0.03920134971468054,17,0.5374211000901713,0.5153291253381425,0.5428313796212805,0.5153291253381425,0.5955816050495942,0.5619648490310951,0.540784136998648,0.5047318611987381,0.5484452456061288,0.540784136998648,0.5403202565270588,0.024736832554718344,LogisticRegression,Normalizer,,,,,,,,,,
2,0.032816720008850095,0.003699298555331165,0.0038407087326049806,0.0003360926330650781,sag,l2,,0.9,,"{'model__solver': 'sag', 'model__penalty': 'l2', 'model__class_weight': None, 'model__C': 0.9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6963562753036437,0.6923076923076923,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6953342549619828,0.001164626472769543,1,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6952209197475203,0.6956717763751127,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953582694907616,0.6953346802819003,0.00012968495157968243,LogisticRegression,Normalizer,,,,,,,,,,
