,0
URXUMA2,float64
URDUMA2S,float64
URXUCR2,float64
URDUCR2S,float64
URDACT2,float64
URXMU1,float64
URDMU1LC,float64
URXMU2,float64
URDMU2LC,float64
URXMU3,float64
URDMU3LC,float64
URXMU4,float64
URDMU4LC,float64
URXMU5,float64
URDMU5LC,float64
URXMU6,float64
URDMU6LC,float64
URXMU7,float64
URDMU7LC,float64
URXMX1,float64
URDMX1LC,float64
URXMX2,float64
URDMX2LC,float64
URXMX3,float64
URDMX3LC,float64
URXMX4,float64
URDMX4LC,float64
URXMX5,float64
URDMX5LC,float64
URXMX6,float64
URDMX6LC,float64
URXMX7,float64
URDMX7LC,float64
URXAMU,float64
URDAMULC,float64
ORXGH,float64
ORXGL,float64
ORXH06,float64
ORXH11,float64
ORXH16,float64
ORXH18,float64
ORXH26,float64
ORXH31,float64
ORXH33,float64
ORXH35,float64
ORXH39,float64
ORXH40,float64
ORXH42,float64
ORXH45,float64
ORXH51,float64
ORXH52,float64
ORXH53,float64
ORXH54,float64
ORXH55,float64
ORXH56,float64
ORXH58,float64
ORXH59,float64
ORXH61,float64
ORXH62,float64
ORXH64,float64
ORXH66,float64
ORXH67,float64
ORXH68,float64
ORXH69,float64
ORXH70,float64
ORXH71,float64
ORXH72,float64
ORXH73,float64
ORXH81,float64
ORXH82,float64
ORXH83,float64
ORXH84,float64
ORXHPC,float64
ORXHPI,float64
ORXHPV,float64
LBXMEA,float64
LBXMUM,float64
LBXRUB,float64
LBDVWCGP,float64
URXOAV,float64
WTSSPO2Y,float64
SSPV1,float64
SSPV2,float64
SSPV3,float64
LBXTTG,float64
LBXEMA,float64
SSTOXO,float64
WTTFA2YR,float64
LBXHDT,float64
LBDHDTLC,float64
LBXOD1,float64
LBDOD1LC,float64
LBXOD9,float64
LBDOD9LC,float64
LBXOTT,float64
LBDOTTLC,float64
LBXVDX,float64
LBDVDXLC,float64
LBDNMLC,float64
ALQ141Q,float64
ALQ141U,float64
ALQ155,float64
AUQ100,float64
AUQ146,float64
AUD148,float64
AUQ152,float64
AUQ154,float64
CFASTAT,float64
CFALANG,float64
CFDCCS,float64
CFDCRNC,float64
CFDCST1,float64
CFDCST2,float64
CFDCST3,float64
CFDCSR,float64
CFDCIT1,float64
CFDCIT2,float64
CFDCIT3,float64
CFDCIR,float64
CFDAPP,float64
CFDARNC,float64
CFDAST,float64
CFDDPP,float64
CFDDRNC,float64
CFDDS,float64
CKQ010,float64
CKQ020,float64
CKQ030,float64
CKQ040,float64
CKD060,float64
CKQ070Q,float64
CKQ070U,float64
IMQ080,float64
MCQ075,float64
MCQ084,float64
MCQ365A,float64
MCQ365B,float64
MCQ365C,float64
MCQ365D,float64
MCQ370A,float64
MCQ370B,float64
MCQ370C,float64
MCQ370D,float64
MCQ380,float64
OCQ275,float64
OHQ885,float64
CSQ010,float64
CSQ020,float64
CSQ030,float64
CSQ040,float64
CSQ060,float64
CSQ070,float64
CSQ080,float64
CSQ090A,float64
CSQ090B,float64
CSQ090C,float64
CSQ090D,float64
CSQ100,float64
CSQ110,float64
CSQ120A,float64
CSQ120B,float64
CSQ120C,float64
CSQ120D,float64
CSQ120E,float64
CSQ120F,float64
CSQ120G,float64
CSQ120H,float64
CSQ140,float64
CSQ160,float64
CSQ170,float64
CSQ180,float64
CSQ190,float64
CSQ200,float64
CSQ202,float64
CSQ204,float64
CSQ210,float64
CSQ220,float64
CSQ240,float64
CSQ250,float64
CSQ260,float64
TBQ010,float64
TBQ015A,float64
TBQ015B,float64
TBQ015C,float64
TBQ022,float64
TBQ025,float64
TBQ028,float64
TBQ030,float64
TBQ035,float64
TBQ040,float64
TBQ050,float64
TBQ060,float64
RIDEXAGY,float64
DMDHRBR4,float64
BMDBMIC,float64
BMXSAD1,float64
BMXSAD2,float64
BMXSAD3,float64
BMXSAD4,float64
BMDAVSAD,float64
BMDSADCM,float64
FCX02DI,float64
FCX03DI,float64
FCX04DI,float64
FCX05DI,float64
FCX12DI,float64
FCX13DI,float64
FCX14DI,float64
FCX15DI,float64
FCX18DI,float64
FCX19DI,float64
FCX20DI,float64
FCX21DI,float64
FCX22DI,float64
FCX23DI,float64
FCX24DI,float64
FCX25DI,float64
FCX26DI,float64
FCX27DI,float64
FCX28DI,float64
FCX29DI,float64
FCX30DI,float64
FCX31DI,float64
MGDEXSTS,float64
MGD050,float64
MGD060,float64
MGQ070,float64
MGQ080,float64
MGQ090,float64
MGQ100,float64
MGQ110,float64
MGQ120,float64
MGD130,float64
MGQ90DG,float64
MGDSEAT,float64
MGAPHAND,float64
MGATHAND,float64
MGXH1T1,float64
MGXH1T1E,float64
MGXH2T1,float64
MGXH2T1E,float64
MGXH1T2,float64
MGXH1T2E,float64
MGXH2T2,float64
MGXH2T2E,float64
MGXH1T3,float64
MGXH1T3E,float64
MGXH2T3,float64
MGXH2T3E,float64
MGDCGSZ,float64
PAXSTS,float64
TBQ070,float64
TBDRUIND,float64
TBXRUVES,float64
TBXRUULC,float64
WTSSTT2Y,float64
SSTCAMFI,float64
SSTCAR,float64
WTFSM,float64
WTANA2YR,float64
SSDFSS,float64
SSDFSE,float64
SSDFSR,float64
SSCYT,float64
SSNUC,float64
SSTOMIC,float64
SSMSI,float64
SSNUCPOS,float64
SSNUCSIG,float64
SSNUHOMP,float64
SSNUHOMS,float64
SSNDFSPS,float64
SSNDSPSG,float64
SSNFSPOS,float64
SSNFSPSG,float64
SSNUCSPP,float64
SSNUCSPS,float64
SSNUCENP,float64
SSNUCENS,float64
SSNUDOTP,float64
SSNUDOTS,float64
SSNUENVP,float64
SSNUENVS,float64
SSNPSPOS,float64
SSNPSSIG,float64
SSCENPOS,float64
SSCENSIG,float64
SSCYHOMP,float64
SSCYHOMS,float64
SSCYSPS,float64
SSCYTSG,float64
SSCYMIP,float64
SSCYMIS,float64
SSCYGOP,float64
SSCYGOS,float64
SSCYGWP,float64
SSCYGWS,float64
SSCYFLPS,float64
SSCYFLSG,float64
SSCYRRPS,float64
SSCYRRSG,float64
SSMTCNPS,float64
SSMTCNSG,float64
SSMISFPS,float64
SSMISFSG,float64
SSMTNMPS,float64
SSMTNMSG,float64
SSMTBRPS,float64
SSMTBRSG,float64
SSMICHP,float64
SSMICHS,float64
LBXSCU,float64
LBDSCUSI,float64
LBXSSE,float64
LBDSSESI,float64
LBXSZN,float64
LBDSZNSI,float64
WTFAS2YR,float64
LBXCAP,float64
LBDCAPLC,float64
LBXLAR,float64
LBDLARLC,float64
LBXMR1,float64
LBDMR1LC,float64
LBXPEN,float64
LBDPENLC,float64
LBXPM1,float64
LBDPM1LC,float64
LBXMRG,float64
LBDMRGLC,float64
LBXST1,float64
LBDST1LC,float64
LBXAR1,float64
LBDAR1LC,float64
LBXDA1,float64
LBDDA1LC,float64
LBXTSA,float64
LBDTSALC,float64
LBXLG1,float64
LBDLG1LC,float64
LBXML1,float64
LBDML1LC,float64
LBXPL1,float64
LBDPL1LC,float64
LBXVC1,float64
LBDVC1LC,float64
LBXOL1,float64
LBDOL1LC,float64
LBXEN1,float64
LBDEN1LC,float64
LBXNR1,float64
LBDNR1LC,float64
LBXLNA,float64
LBDLNALC,float64
LBXALN,float64
LBDALNLC,float64
LBXGLA,float64
LBDGLALC,float64
LBXSD1,float64
LBDSD1LC,float64
LBXED1,float64
LBDED1LC,float64
LBXHGL,float64
LBDHGLLC,float64
LBXET1,float64
LBDET1LC,float64
LBXARA,float64
LBDARALC,float64
LBXEPA,float64
LBDEPALC,float64
LBXDTA,float64
LBDDTALC,float64
LBXDP3,float64
LBDDP3LC,float64
LBXDP6,float64
LBDDP6LC,float64
LBXDHA,float64
LBDDHALC,float64
WTSSBG2Y,float64
SSDPHP,float64
SSDPHPL,float64
SSBDCPP,float64
SSBDCPPL,float64
SSBCPP,float64
SSBCPPL,float64
SSBCEP,float64
SSBCEPL,float64
SSDCP,float64
SSDCPL,float64
SSDBUP,float64
SSDBUPL,float64
SSDBZP,float64
SSDBZPL,float64
SSTBBA,float64
SSTBBAL,float64
URXUSR,float64
URDUSRLC,float64
LBXMMASI,float64
LBDMMALC,float64
LBXTST,float64
SSTOXG,float64
SSTOXM,float64
SSTOXAV,float64
LBXTBA,float64
LBXTBN,float64
LBXTBIN,float64
LBXTBM,float64
ALQ160,float64
CBQ552,float64
OHQ565,float64
OHQ570Q,float64
OHQ570U,float64
OHQ575G,float64
OHQ575Q,float64
OHQ575U,float64
OHQ580,float64
OHQ585Q,float64
OHQ585U,float64
OHQ590G,float64
OHQ590Q,float64
OHQ590U,float64
PAQ722,float64
PAQ724A,float64
PAQ724B,float64
PAQ724C,float64
PAQ724D,float64
PAQ724E,float64
PAQ724F,float64
PAQ724G,float64
PAQ724H,float64
PAQ724I,float64
PAQ724J,float64
PAQ724K,float64
PAQ724L,float64
PAQ724M,float64
PAQ724N,float64
PAQ724O,float64
PAQ724P,float64
PAQ724Q,float64
PAQ724R,float64
PAQ724S,float64
PAQ724T,float64
PAQ724U,float64
PAQ724V,float64
PAQ724W,float64
PAQ724X,float64
PAQ724Y,float64
PAQ724Z,float64
PAQ724AA,float64
PAQ724AB,float64
PAQ724AC,float64
PAQ724AD,float64
PAQ724AE,float64
PAQ724AF,float64
PAQ724CM,float64
PAQ731,float64
PAD733,float64
PAQ677,float64
PAQ678,float64
PAQ740,float64
PAQ742,float64
PAQ744,float64
PAQ746,float64
PAQ748,float64
PAQ755,float64
PAQ759A,float64
PAQ759B,float64
PAQ759C,float64
PAQ759D,float64
PAQ759E,float64
PAQ759F,float64
PAQ759G,float64
PAQ759H,float64
PAQ759I,float64
PAQ759J,float64
PAQ759K,float64
PAQ759L,float64
PAQ759M,float64
PAQ759N,float64
PAQ759O,float64
PAQ759P,float64
PAQ759Q,float64
PAQ759R,float64
PAQ759S,float64
PAQ759T,float64
PAQ759U,float64
PAQ759V,float64
PAQ762,float64
PAQ764,float64
PAQ766,float64
PAQ679,float64
PAQ750,float64
PAQ770,float64
PAQ772A,float64
PAQ772B,float64
PAQ772C,float64
SXQ267,float64
SMQ690I,float64
SMQ857,float64
SMQ690J,float64
SMQ861,float64
VTQ241B,float64
VTQ244B,float64
VTQ251B,float64
VTQ261B,float64
VTQ265A,float64
VTQ265B,float64
VTQ271B,float64
VTQ281B,float64
VTQ281D,float64
VTQ281F,float64
DXDAACST,float64
DXXAACTV,float64
DXXAL1CC,float64
DXXAL2CC,float64
DXXAL3CC,float64
DXXAL4CC,float64
DXXAL1,float64
DXXAL1AN,float64
DXXAL2,float64
DXXAL2AN,float64
DXXAL3,float64
DXXAL3AN,float64
DXXAL4,float64
DXXAL4AN,float64
DXXAL4MD,float64
DXXAC8AN,float64
DXXAC8PO,float64
DXXAAC8,float64
DXXAAC24,float64
DXXPRVFX,float64
DXXFRAX1,float64
DXXFRAX2,float64
DXXFRAX3,float64
DXXFRAX4,float64
DXDLSPST,float64
DXXL1CC,float64
DXXINITX,float64
DXXINITY,float64
DXXANIDX,float64
DXXSQSCR,float64
DXXPOSTH,float64
DXXANTEH,float64
DXXMIDH,float64
DXXWDGRT,float64
DXXBICRT,float64
DXXCRURT,float64
DXXWDGDE,float64
DXXBICDE,float64
DXXCRUDE,float64
DXXSPX,float64
DXXSPY,float64
DXXSMX,float64
DXXSMY,float64
DXXSAX,float64
DXXSAY,float64
DXXIAX,float64
DXXIAY,float64
DXXIMX,float64
DXXIMY,float64
DXXIPX,float64
DXXIPY,float64
DXXPT0X,float64
DXXPT0Y,float64
DXXPT1X,float64
DXXPT1Y,float64
DXXPT2X,float64
DXXPT2Y,float64
DXXPT3X,float64
DXXPT3Y,float64
DXXPT4X,float64
DXXPT4Y,float64
DXXPT5X,float64
DXXPT5Y,float64
DXXPT6X,float64
DXXPT6Y,float64
DXXPT7X,float64
DXXPT7Y,float64
DXXPT8X,float64
DXXPT8Y,float64
DXXPT9X,float64
DXXPT9Y,float64
DXXPT10X,float64
DXXPT10Y,float64
DXXPT11X,float64
DXXPT11Y,float64
DXXPT12X,float64
DXXPT12Y,float64
DXXPT13X,float64
DXXPT13Y,float64
DXXPT14X,float64
DXXPT14Y,float64
DXXPT15X,float64
DXXPT15Y,float64
DXXPT16X,float64
DXXPT16Y,float64
DXXPT17X,float64
DXXPT17Y,float64
DXXPT18X,float64
DXXPT18Y,float64
DXXPT19X,float64
DXXPT19Y,float64
DXXPT20X,float64
DXXPT20Y,float64
DXXPT21X,float64
DXXPT21Y,float64
DXXPT22X,float64
DXXPT22Y,float64
DXXPT23X,float64
DXXPT23Y,float64
DXXPT24X,float64
DXXPT24Y,float64
DXXPT25X,float64
DXXPT25Y,float64
DXXPT26X,float64
DXXPT26Y,float64
DXXPT27X,float64
DXXPT27Y,float64
DXXPT28X,float64
DXXPT28Y,float64
DXXPT29X,float64
DXXPT29Y,float64
DXXPT30X,float64
DXXPT30Y,float64
DXXPT31X,float64
DXXPT31Y,float64
DXXPT32X,float64
DXXPT32Y,float64
DXXPT33X,float64
DXXPT33Y,float64
DXXPT34X,float64
DXXPT34Y,float64
DXXPT35X,float64
DXXPT35Y,float64
DXXPT36X,float64
DXXPT36Y,float64
DXXPT37X,float64
DXXPT37Y,float64
DXXPT38X,float64
DXXPT38Y,float64
DXXPT39X,float64
DXXPT39Y,float64
DXXPT40X,float64
DXXPT40Y,float64
DXXPT41X,float64
DXXPT41Y,float64
DXXPT42X,float64
DXXPT42Y,float64
DXXPT43X,float64
DXXPT43Y,float64
DXXPT44X,float64
DXXPT44Y,float64
DXXPT45X,float64
DXXPT45Y,float64
DXXPT46X,float64
DXXPT46Y,float64
DXXPT47X,float64
DXXPT47Y,float64
DXXPT48X,float64
DXXPT48Y,float64
DXXPT49X,float64
DXXPT49Y,float64
DXXPT50X,float64
DXXPT50Y,float64
DXXPT51X,float64
DXXPT51Y,float64
DXXPT52X,float64
DXXPT52Y,float64
DXXPT53X,float64
DXXPT53Y,float64
DXXPT54X,float64
DXXPT54Y,float64
DXXPT55X,float64
DXXPT55Y,float64
DXXPT56X,float64
DXXPT56Y,float64
DXXPT57X,float64
DXXPT57Y,float64
DXXPT58X,float64
DXXPT58Y,float64
DXXPT59X,float64
DXXPT59Y,float64
DXXPT60X,float64
DXXPT60Y,float64
DXXPT61X,float64
DXXPT61Y,float64
DXXPT62X,float64
DXXPT62Y,float64
DXXPT63X,float64
DXXPT63Y,float64
DXXPT64X,float64
DXXPT64Y,float64
DXXPT65X,float64
DXXPT65Y,float64
DXXPT66X,float64
DXXPT66Y,float64
DXXPT67X,float64
DXXPT67Y,float64
DXXPT68X,float64
DXXPT68Y,float64
DXXPT69X,float64
DXXPT69Y,float64
DXXPT70X,float64
DXXPT70Y,float64
DXXPT71X,float64
DXXPT71Y,float64
DXXPT72X,float64
DXXPT72Y,float64
DXXPT73X,float64
DXXPT73Y,float64
DXXPT74X,float64
DXXPT74Y,float64
DXXPT75X,float64
DXXPT75Y,float64
DXXPT76X,float64
DXXPT76Y,float64
DXXPT77X,float64
DXXPT77Y,float64
DXXPT78X,float64
DXXPT78Y,float64
DXXPT79X,float64
DXXPT79Y,float64
DXXPT80X,float64
DXXPT80Y,float64
DXXPT81X,float64
DXXPT81Y,float64
DXXPT82X,float64
DXXPT82Y,float64
DXXPT83X,float64
DXXPT83Y,float64
DXXPT84X,float64
DXXPT84Y,float64
DXXPT85X,float64
DXXPT85Y,float64
DXXPT86X,float64
DXXPT86Y,float64
DXXPT87X,float64
DXXPT87Y,float64
DXXPT88X,float64
DXXPT88Y,float64
DXXPT89X,float64
DXXPT89Y,float64
DXXPT90X,float64
DXXPT90Y,float64
DXXPT91X,float64
DXXPT91Y,float64
DXXPT92X,float64
DXXPT92Y,float64
DXXPT93X,float64
DXXPT93Y,float64
DXXPT94X,float64
DXXPT94Y,float64
DXXL2CC,float64
DXXL3CC,float64
DXXL4CC,float64
DXXT10CC,float64
DXXT11CC,float64
DXXT12CC,float64
DXXT4CC,float64
DXXT5CC,float64
DXXT6CC,float64
DXXT7CC,float64
DXXT8CC,float64
DXXT9CC,float64
DXXVFAST,float64
DXXT4FX,float64
DXXT5FX,float64
DXXT6FX,float64
DXXT7FX,float64
DXXT8FX,float64
DXXT9FX,float64
DXXT10FX,float64
DXXT11FX,float64
DXXT12FX,float64
DXXL1FX,float64
DXXL2FX,float64
DXXL3FX,float64
DXXL4FX,float64
CSXEXSTS,float64
CSXEXCMT,float64
CSQ245,float64
CSQ241,float64
CSQ260A,float64
CSQ260D,float64
CSQ260G,float64
CSQ260I,float64
CSQ260N,float64
CSQ260M,float64
CSQ270,float64
CSQ450,float64
CSQ460,float64
CSQ470,float64
CSQ480,float64
CSQ490,float64
CSXQUIPG,float64
CSXQUIPT,float64
CSXNAPG,float64
CSXNAPT,float64
CSXQUISG,float64
CSXQUIST,float64
CSXSLTSG,float64
CSXSLTST,float64
CSXNASG,float64
CSXNAST,float64
CSXCHOOD,float64
CSXSBOD,float64
CSXSMKOD,float64
CSXLEAOD,float64
CSXSOAOD,float64
CSXGRAOD,float64
CSXONOD,float64
CSXNGSOD,float64
CSXSLTRT,float64
CSXSLTRG,float64
CSXNART,float64
CSXNARG,float64
CSAEFFRT,float64
WTALD2YR,float64
LBXBZAL,float64
LBDBZLC,float64
LBX4AL,float64
LBD4ALC,float64
LBXCRAL,float64
LBDCRLC,float64
LBX10AL,float64
LBD10ALC,float64
LBX7AL,float64
LBD7ALC,float64
LBX6AL,float64
LBD6ALC,float64
LBXI5AL,float64
LBDI5ALC,float64
LBX9AL,float64
LBD9ALC,float64
LBX8AL,float64
LBD8ALC,float64
LBXTLAL,float64
LBDTLALC,float64
LBX5AL,float64
LBD5ALC,float64
LBX3AL,float64
LBD3ALC,float64
WTALDS2Y,float64
URX1NP,float64
URD1NPLC,float64
URX2NP,float64
URD2NPLC,float64
URX4BP,float64
URD4BPLC,float64
URXANS,float64
URDANSLC,float64
URXDMN,float64
URDDMNLC,float64
URXOTD,float64
URDOTDLC,float64
SSCTEIA,float64
SSCTMBA,float64
SSCTEIOD,float64
SSCTMBFI,float64
LBXEOA,float64
LBDEOALC,float64
WTSSCH2Y,float64
SSDPCP,float64
SSDPCPL,float64
SSDOCP,float64
SSDOCPL,float64
LBDPFL,float64
LBDPFLLC,float64
LBDWFL,float64
LBDWFLLC,float64
LBXFOR,float64
LBDFORLC,float64
SSGLYP,float64
SSGLYPL,float64
URXAAC,float64
URDAACLC,float64
URXGLP1,float64
URDGP1LC,float64
URXGLP2,float64
URDGP2LC,float64
URXHM,float64
URDHMLC,float64
URXIQ,float64
URDIQLC,float64
URXMAAC,float64
URDMACLC,float64
URXNHM,float64
URDNHMLC,float64
URXPHIP,float64
URDPHPLC,float64
URXTRP1,float64
URDTP1LC,float64
URXTRP2,float64
URDTP2LC,float64
LBXHP2C,float64
WTSH2YR,float64
WTSSBH2Y,float64
SSPFBA,float64
SSPFBAL,float64
SSFPEA,float64
SSFPEAL,float64
SSPFHP,float64
SSPFHPL,float64
SSNFOA,float64
SSNFOAL,float64
SSBFOA,float64
SSBFOAL,float64
SSPFNA,float64
SSPFNAL,float64
SSPFDE,float64
SSPFDEL,float64
SSPFUA,float64
SSPFUAL,float64
SSPFBS,float64
SSPFBSL,float64
SSPFHS,float64
SSPFHSL,float64
SSNFOS,float64
SSNFOSL,float64
SSMFOS,float64
SSMFOSL,float64
SSNPFOA,float64
SDNPFOAL,float64
SSBPFOA,float64
SDBPFOAL,float64
SSNPFOS,float64
SDNPFOSL,float64
SSMPFOS,float64
SDMPFOSL,float64
WTSSPH2Y,float64
SSPFSA,float64
SSPFSAL,float64
SSMPAH,float64
SSMPAHL,float64
SSEPAH,float64
SSEPAHL,float64
SSPFDO,float64
SSPFDOL,float64
SSNPFOAL,float64
SSBPFOAL,float64
SSNPFOSL,float64
SSMPFOSL,float64
URXBPF,float64
URDBPFLC,float64
URXBPS,float64
URDBPSLC,float64
URXTLC,float64
URDTLCLC,float64
SSURMHBP,float64
SDUMHBPL,float64
SSURHIBP,float64
SDUHIBPL,float64
URXP25,float64
URDP25LC,float64
WTSB2YRA,float64
WTSSNH2Y,float64
SSSNFL,float64
SSNFLH,float64
SSNFLL,float64
LBDTSTLC,float64
LBXEST,float64
LBDESTLC,float64
LBXSHBG,float64
LBDSHGLC,float64
URXNAB,float64
URDNABLC,float64
URXNAT,float64
URDNATLC,float64
URXNNN,float64
URDNNNLC,float64
URXUTRI,float64
LBDB12,float64
URXNDEA,float64
URDNDELC,float64
URXNMEA,float64
URDMEALC,float64
URXNMOR,float64
URDMORLC,float64
URXNPIP,float64
URDPIPLC,float64
URXNPYR,float64
URDPYRLC,float64
WTSVS2YR,float64
AUQ331,float64
AUQ361,float64
AUQ381,float64
IMD080,float64
OCQ600,float64
OCQ610,float64
OCQ630,float64
OCQ640,float64
OCQ660,float64
SXQ295,float64
SXQ296,float64
SMQ925,float64
SMQ930,float64
SMQ935,float64
SMQ080,float64
URX4TDA,float64
URD4DALC,float64
URX6TDA,float64
URD6DALC,float64
URX4MDA,float64
URD4MALC,float64
URX5NDA,float64
URD5NALC,float64
URXPPDA,float64
URDPDALC,float64
WTSSBI2Y,float64
SSEMEA,float64
SSEMEAL,float64
SSIPPP,float64
SSIPPPL,float64
SSBPPP,float64
SSBPPPL,float64
SSMHHT,float64
SSMHHTL,float64
SSECPT,float64
SSECPTL,float64
SSMONP,float64
SSMONPL,float64
SSIMID,float64
SSIMIDLC,float64
SSACET,float64
SSACETLC,float64
SSCLOT,float64
SSCLOTLC,float64
SSTHIA,float64
SSTHIALC,float64
SSOHIM,float64
SSOHIMLC,float64
SSAND,float64
SSANDLC,float64
SSFHA,float64
SSFHAL,float64
SSFIM,float64
SSFIML,float64
SSPT,float64
SSPTL,float64
SSPRN,float64
SSPRNL,float64
SSTT,float64
SSTTL,float64
WTSSPT,float64
URXCYHA,float64
URDCYALC,float64
URXIPM1,float64
URDPM1LC,float64
URXIPM3,float64
URDPM3LC,float64
