,model,scaler,folding,mean_test_precision,mean_test_recall,mean_test_f1,mean_test_accuracy,mean_train_precision,mean_train_recall,mean_train_f1,mean_train_accuracy
54,RandomForestClassifier,StandardScaler,KFold,0.33806273926005737,0.37745066672399025,0.3546050499040993,0.5925010974003804,0.7102805030787749,0.9180660127035504,0.8008354658563182,0.8638308695153114
55,RandomForestClassifier,StandardScaler,StratifiedKFold,0.33920559841442166,0.3862295081967213,0.36065359001115666,0.5924620787201873,0.7092944440512198,0.9200254157237705,0.8009889400601846,0.8636662457937885
56,RandomForestClassifier,StandardScaler,BalancedKFold,0.31534455832041774,0.3441097392408203,0.32662658072176,0.5870936639118457,0.7413404443894344,0.9471415785185797,0.8316642679725229,0.8877830961292018
57,RandomForestClassifier,RobustScaler,KFold,0.3333875878416048,0.368447765166631,0.347676127686776,0.5905233380480904,0.710531829940581,0.9173298957188765,0.8007051964075694,0.8638308695153114
58,RandomForestClassifier,RobustScaler,StratifiedKFold,0.33954939107236837,0.3812841530054645,0.35859869546104406,0.5944422767399893,0.7089502393366476,0.9211310676642679,0.8011771687852658,0.8636662457937885
59,RandomForestClassifier,RobustScaler,BalancedKFold,0.3135936330807155,0.3393159775909135,0.3228583526922061,0.5854407713498623,0.7414588620885635,0.9468350002060045,0.8316173652396971,0.8877830961292018
60,KNeighborsClassifier,None,KFold,0.4679040404040403,0.07471002156715982,0.12742403212978734,0.6998097839340585,0.6632384298034306,0.11994159601189205,0.20303310230664828,0.7194198901703024
61,KNeighborsClassifier,None,StratifiedKFold,0.46030303030303027,0.07969945355191257,0.13499699769315635,0.6978222699117202,0.6488987577217926,0.11479820323065108,0.1948234298314355,0.7176612255254367
62,KNeighborsClassifier,None,BalancedKFold,0.32185825526382805,0.1519955049396126,0.2039905541947121,0.6617148760330579,0.9908838067668114,0.7173951260005367,0.8322248615113297,0.9153310249425022
63,KNeighborsClassifier,MinMaxScaler,KFold,0.4386523199023199,0.06770319578537076,0.11506464931534029,0.6948836755596741,0.6373178768526252,0.10075297880894385,0.1738116943694186,0.7146941925584037
64,KNeighborsClassifier,MinMaxScaler,StratifiedKFold,0.3812481962481963,0.059562841530054644,0.10268461920382847,0.6928742135297273,0.6465757903625067,0.09949576291343024,0.17190355904199767,0.7151884261972223
65,KNeighborsClassifier,MinMaxScaler,BalancedKFold,0.3168975468975469,0.1537816030700321,0.2054460200583514,0.6559641873278237,0.9908838067668114,0.7173951260005367,0.8322248615113297,0.9153310249425022
66,KNeighborsClassifier,Normalizer,KFold,0.4683294483294483,0.079773847604101,0.13476201870814522,0.6998097839340585,0.6724007191585005,0.11902008690928789,0.202149960098307,0.7199694313383154
67,KNeighborsClassifier,Normalizer,StratifiedKFold,0.46475274725274723,0.07803278688524591,0.13248335466707747,0.6973272204067696,0.6590901352138135,0.11516822626789802,0.19580456159189527,0.7184305167070423
68,KNeighborsClassifier,Normalizer,BalancedKFold,0.3140749601275917,0.14560605260695544,0.19614531898767745,0.6592148760330578,0.9887736666549399,0.7189756612893965,0.832529148898131,0.9153310249425022
69,KNeighborsClassifier,StandardScaler,KFold,0.418932178932179,0.06913788000941953,0.11736199642573064,0.6919133785299711,0.6604181661032169,0.10977604517359034,0.18797877366670554,0.7176614973811235
70,KNeighborsClassifier,StandardScaler,StratifiedKFold,0.37550505050505045,0.06120218579234973,0.1046794667095809,0.6904014046724869,0.6653097562227359,0.10539472521797041,0.18143359102697504,0.7171668106494935
71,KNeighborsClassifier,StandardScaler,BalancedKFold,0.3305437145413926,0.13624345403489813,0.19105653631366698,0.6667011019283746,0.63395659745148,0.2934878697217363,0.4006385874499133,0.7434131934720065
72,KNeighborsClassifier,RobustScaler,KFold,0.4279581529581529,0.07743772397865074,0.1303705260286422,0.69487879822465,0.6717031177171497,0.11788100811288997,0.20042348293636497,0.7197496209123477
73,KNeighborsClassifier,RobustScaler,StratifiedKFold,0.44752525252525255,0.07784153005464481,0.1321186683153213,0.6968272935667951,0.6730940147121852,0.11682092787778706,0.1988839087246676,0.7196395495653329
74,KNeighborsClassifier,RobustScaler,BalancedKFold,0.33470723720723716,0.13443770763548554,0.1881638780528097,0.6642286501377409,0.6329199766978602,0.28367148738341397,0.3911344570846349,0.741939472634536
75,MLPClassifier,None,KFold,0.24352023220444274,0.2944255513904731,0.14589057390111176,0.5721089596644393,0.4209287484538885,0.3035622425591278,0.17152956853334148,0.5861204079043552
76,MLPClassifier,None,StratifiedKFold,0.32136264327547626,0.1516120218579235,0.11396168656899634,0.6473272204067697,0.31156681482939685,0.14586552771605066,0.1098865688834089,0.6462303886328076
77,MLPClassifier,None,BalancedKFold,0.25100108225108225,0.1674879658900432,0.11788735484710718,0.6403168044077134,0.295542279619292,0.18244338608531302,0.1286470818488404,0.6344893109623104
78,MLPClassifier,MinMaxScaler,KFold,0.11313428651527895,0.07987587530367678,0.06915244832847829,0.6666414671023753,0.11881297305236985,0.07639926567937663,0.06878383968608012,0.6688135009575362
79,MLPClassifier,MinMaxScaler,StratifiedKFold,0.13488372093023254,0.08959016393442623,0.09527833277833278,0.6790103887236014,0.17802752095503274,0.08642433385659823,0.09342719576124872,0.6754066659014433
80,MLPClassifier,MinMaxScaler,BalancedKFold,0.16953488372093023,0.17911753759261462,0.13436358810177734,0.6432369146005511,0.1582375671712178,0.18256949778119133,0.1382473246515316,0.6408905975507293
81,MLPClassifier,Normalizer,KFold,0.1107888773952022,0.3000282485875706,0.13634179129455198,0.5725869384968053,0.11491071428571428,0.2998138067381649,0.14032955315947002,0.5815603912305396
82,MLPClassifier,Normalizer,StratifiedKFold,0.14425318147578306,0.4,0.18667660875576284,0.5371384675413354,0.2004342038725883,0.4023961455084164,0.1907513632064471,0.5391755221139498
83,MLPClassifier,Normalizer,BalancedKFold,0.19448347107438016,0.3855614973262032,0.1962051473177714,0.5572520661157024,0.1694567671067086,0.3617405295966769,0.1790459835542164,0.5532329353056495
84,MLPClassifier,StandardScaler,KFold,0.5766666666666668,0.028428959179651027,0.053306331661259664,0.7003023947714968,0.8147616573379766,0.052845461419090675,0.09909745938561068,0.713869744878541
85,MLPClassifier,StandardScaler,StratifiedKFold,0.445,0.029890710382513657,0.05529760532828555,0.6963517534019412,0.767173303960234,0.06467418265342875,0.11909271432088844,0.7150785964997071
86,MLPClassifier,StandardScaler,BalancedKFold,0.325,0.023191698321529543,0.04263904149504089,0.7014738292011019,0.9065095710290219,0.056324807366904386,0.10601341851843418,0.7220384279179503
87,MLPClassifier,RobustScaler,KFold,0.45,0.014912134856887393,0.02865122147313636,0.6993074184265716,0.634603821261716,0.02323780413873653,0.04445291325563097,0.7040331905587541
88,MLPClassifier,RobustScaler,StratifiedKFold,0.30564824436662624,0.4784972677595629,0.3080598336722599,0.5182363556552699,0.3022707166928336,0.48192187722982205,0.30845435976072616,0.5115998405113303
89,MLPClassifier,RobustScaler,BalancedKFold,0.31025492759809803,0.35599476222083426,0.2722797584252693,0.5669972451790632,0.2613494746211792,0.35697520410350464,0.24884667509444874,0.5441604501362121
90,LinearSVC,None,KFold,0.027500000000000004,0.1,0.04313725490196079,0.6567404770033654,0.05608200173417564,0.10000703140695104,0.04864738165335945,0.6619453690894044
91,LinearSVC,None,StratifiedKFold,0.06065326633165828,0.2,0.09307692307692308,0.624247671072526,0.0596823829353804,0.19741935264656513,0.09165596919127086,0.6222530493146217
92,LinearSVC,None,BalancedKFold,0.19100947845169725,0.20273795580896348,0.10529625328410344,0.6196831955922866,0.18113528690131458,0.20374611057566455,0.10292926126083754,0.6235185986709778
93,LinearSVC,MinMaxScaler,KFold,0.0,0.0,0.0,0.7017899819538603,0.0,0.0,0.0,0.7017805339245691
94,LinearSVC,MinMaxScaler,StratifiedKFold,0.0,0.0,0.0,0.7017826659513242,0.0,0.0,0.0,0.7017804433060068
95,LinearSVC,MinMaxScaler,BalancedKFold,0.0,0.0,0.0,0.7072865013774104,0.0,0.0,0.0,0.7072967215758161
96,LinearSVC,Normalizer,KFold,0.0,0.0,0.0,0.7017899819538603,0.0,0.0,0.0,0.7017805339245691
97,LinearSVC,Normalizer,StratifiedKFold,0.0,0.0,0.0,0.7017826659513242,0.0,0.0,0.0,0.7017804433060068
98,LinearSVC,Normalizer,BalancedKFold,0.0,0.0,0.0,0.7072865013774104,0.0,0.0,0.0,0.7072967215758161
99,LinearSVC,StandardScaler,KFold,0.0,0.0,0.0,0.7017899819538603,0.0,0.0,0.0,0.7017805339245691
100,LinearSVC,StandardScaler,StratifiedKFold,0.0,0.0,0.0,0.7017826659513242,0.0,0.0,0.0,0.7017804433060068
101,LinearSVC,StandardScaler,BalancedKFold,0.0,0.0,0.0,0.7056198347107439,0.075,0.0018518518518518517,0.003614457831325301,0.7076650457010464
102,LinearSVC,RobustScaler,KFold,0.2,0.0030365296803652967,0.005981391227292866,0.7022850314588109,0.14455811310031258,0.004617528207763183,0.008884540293068626,0.700681632825668
103,LinearSVC,RobustScaler,StratifiedKFold,0.21666666666666665,0.011639344262295083,0.0214964714263452,0.6998049065990343,0.4359861089379161,0.01418965294625322,0.026306788070172123,0.6995278168780092
104,LinearSVC,RobustScaler,BalancedKFold,0.15666666666666668,0.020576169305751884,0.03603647368891271,0.6956611570247934,0.3075344037607387,0.03244914587880323,0.0580710766890993,0.697069277185121
